FoodID	L1	L2	L3	L4	L5	Main.food.description	newickstring	taxonomy
2952	53371000.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Pies_fruit_pies_pie_tarts	L4_	L5_	Pie_chiffon_chocolate	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Pies_fruit_pies_pie_tarts/L4_/L5_/Pie_chiffon_chocolate	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Pies_fruit_pies_pie_tarts;L4_;L5_;Pie_chiffon_chocolate
2953	53371100.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Pies_fruit_pies_pie_tarts	L4_	L5_	Pie_chiffon_with_liqueur	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Pies_fruit_pies_pie_tarts/L4_/L5_/Pie_chiffon_with_liqueur	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Pies_fruit_pies_pie_tarts;L4_;L5_;Pie_chiffon_with_liqueur
2954	53373000.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Pies_fruit_pies_pie_tarts	L4_	L5_	Pie_black_bottom	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Pies_fruit_pies_pie_tarts/L4_/L5_/Pie_black_bottom	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Pies_fruit_pies_pie_tarts;L4_;L5_;Pie_black_bottom
2955	53381000.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Pies_fruit_pies_pie_tarts	L4_	L5_	Pie_lemon_meringue	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Pies_fruit_pies_pie_tarts/L4_/L5_/Pie_lemon_meringue	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Pies_fruit_pies_pie_tarts;L4_;L5_;Pie_lemon_meringue
2956	53381070.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Pies_fruit_pies_pie_tarts	L4_	L5_	Pie_lemon_meringue_individual_size_or_tart	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Pies_fruit_pies_pie_tarts/L4_/L5_/Pie_lemon_meringue_individual_size_or_tart	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Pies_fruit_pies_pie_tarts;L4_;L5_;Pie_lemon_meringue_individual_size_or_tart
2957	53382000.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Pies_fruit_pies_pie_tarts	L4_	L5_	Pie_chocolate_marshmallow	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Pies_fruit_pies_pie_tarts/L4_/L5_/Pie_chocolate_marshmallow	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Pies_fruit_pies_pie_tarts;L4_;L5_;Pie_chocolate_marshmallow
2958	53385000.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Pies_fruit_pies_pie_tarts	L4_	L5_	Pie_pecan	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Pies_fruit_pies_pie_tarts/L4_/L5_/Pie_pecan	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Pies_fruit_pies_pie_tarts;L4_;L5_;Pie_pecan
2959	53385070.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Pies_fruit_pies_pie_tarts	L4_	L5_	Pie_pecan_individual_size_or_tart	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Pies_fruit_pies_pie_tarts/L4_/L5_/Pie_pecan_individual_size_or_tart	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Pies_fruit_pies_pie_tarts;L4_;L5_;Pie_pecan_individual_size_or_tart
2960	53385500.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Pies_fruit_pies_pie_tarts	L4_	L5_	Pie_oatmeal	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Pies_fruit_pies_pie_tarts/L4_/L5_/Pie_oatmeal	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Pies_fruit_pies_pie_tarts;L4_;L5_;Pie_oatmeal
2961	53387000.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Pies_fruit_pies_pie_tarts	L4_	L5_	Pie_Toll_house_chocolate_chip	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Pies_fruit_pies_pie_tarts/L4_/L5_/Pie_Toll_house_chocolate_chip	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Pies_fruit_pies_pie_tarts;L4_;L5_;Pie_Toll_house_chocolate_chip
2962	53390000.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Pies_fruit_pies_pie_tarts	L4_	L5_	Pie_shoo_fly	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Pies_fruit_pies_pie_tarts/L4_/L5_/Pie_shoo_fly	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Pies_fruit_pies_pie_tarts;L4_;L5_;Pie_shoo_fly
2963	53390100.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Pies_fruit_pies_pie_tarts	L4_	L5_	Pie_tofu_with_fruit	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Pies_fruit_pies_pie_tarts/L4_/L5_/Pie_tofu_with_fruit	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Pies_fruit_pies_pie_tarts;L4_;L5_;Pie_tofu_with_fruit
2964	53391000.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Pies_fruit_pies_pie_tarts	L4_	L5_	Pie_crust	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Pies_fruit_pies_pie_tarts/L4_/L5_/Pie_crust	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Pies_fruit_pies_pie_tarts;L4_;L5_;Pie_crust
2965	53391100.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Pies_fruit_pies_pie_tarts	L4_	L5_	Pie_crust_graham_cracker	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Pies_fruit_pies_pie_tarts/L4_/L5_/Pie_crust_graham_cracker	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Pies_fruit_pies_pie_tarts;L4_;L5_;Pie_crust_graham_cracker
2966	53391150.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Pies_fruit_pies_pie_tarts	L4_	L5_	Pie_crust_chocolate_wafer	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Pies_fruit_pies_pie_tarts/L4_/L5_/Pie_crust_chocolate_wafer	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Pies_fruit_pies_pie_tarts;L4_;L5_;Pie_crust_chocolate_wafer
2967	53391200.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Pies_fruit_pies_pie_tarts	L4_	L5_	Pie_crust_vanilla_wafer	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Pies_fruit_pies_pie_tarts/L4_/L5_/Pie_crust_vanilla_wafer	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Pies_fruit_pies_pie_tarts;L4_;L5_;Pie_crust_vanilla_wafer
2968	53400200.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Blintz_cheese_filled	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Blintz_cheese_filled	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Blintz_cheese_filled
2969	53400300.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Blintz_fruit_filled	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Blintz_fruit_filled	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Blintz_fruit_filled
2970	53410100.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Cobbler_apple	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Cobbler_apple	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Cobbler_apple
2971	53410200.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Cobbler_apricot	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Cobbler_apricot	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Cobbler_apricot
2972	53410300.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Cobbler_berry	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Cobbler_berry	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Cobbler_berry
2973	53410500.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Cobbler_cherry	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Cobbler_cherry	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Cobbler_cherry
2974	53410800.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Cobbler_peach	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Cobbler_peach	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Cobbler_peach
2975	53410850.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Cobbler_pear	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Cobbler_pear	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Cobbler_pear
2976	53410860.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Cobbler_pineapple	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Cobbler_pineapple	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Cobbler_pineapple
2977	53410880.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Cobbler_plum	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Cobbler_plum	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Cobbler_plum
2978	53410900.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Cobbler_rhubarb	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Cobbler_rhubarb	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Cobbler_rhubarb
2979	53415100.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Crisp_apple	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Crisp_apple	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Crisp_apple
2980	53415120.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Fritter_apple	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Fritter_apple	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Fritter_apple
2981	53415200.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Fritter_banana	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Fritter_banana	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Fritter_banana
2982	53415220.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Fritter_berry	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Fritter_berry	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Fritter_berry
2983	53415300.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Crisp_blueberry	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Crisp_blueberry	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Crisp_blueberry
2984	53415400.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Crisp_cherry	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Crisp_cherry	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Crisp_cherry
2985	53415500.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Crisp_peach	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Crisp_peach	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Crisp_peach
2986	53415600.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Crisp_rhubarb	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Crisp_rhubarb	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Crisp_rhubarb
2987	53420100.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Cream_puff_or_eclair_custard_or_cream_filled_not_iced	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Cream_puff_or_eclair_custard_or_cream_filled_not_iced	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Cream_puff_or_eclair_custard_or_cream_filled_not_iced
2988	53420200.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Cream_puff_or_eclair_custard_or_cream_filled_iced	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Cream_puff_or_eclair_custard_or_cream_filled_iced	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Cream_puff_or_eclair_custard_or_cream_filled_iced
2989	53420210.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Cream_puff_or_eclair_custard_or_cream_filled_iced_reduced_fat	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Cream_puff_or_eclair_custard_or_cream_filled_iced_reduced_fat	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Cream_puff_or_eclair_custard_or_cream_filled_iced_reduced_fat
2990	53420250.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Cream_puff_no_filling_or_icing	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Cream_puff_no_filling_or_icing	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Cream_puff_no_filling_or_icing
2991	53420300.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Fritter_or_fried_puff_air_filed_without_syrup_Puerto_Rican_style	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Fritter_or_fried_puff_air_filed_without_syrup_Puerto_Rican_style	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Fritter_or_fried_puff_air_filed_without_syrup_Puerto_Rican_style
2992	53420400.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Sopaipilla_without_syrup_or_honey	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Sopaipilla_without_syrup_or_honey	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Sopaipilla_without_syrup_or_honey
2993	53420410.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Sopaipilla_with_syrup_or_honey	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Sopaipilla_with_syrup_or_honey	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Sopaipilla_with_syrup_or_honey
2994	53430100.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Crepe_dessert_type_chocolate_filled	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Crepe_dessert_type_chocolate_filled	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Crepe_dessert_type_chocolate_filled
2995	53430200.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Crepe_dessert_type_fruit_filled_blueberry_	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Crepe_dessert_type_fruit_filled_blueberry_	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Crepe_dessert_type_fruit_filled_blueberry_
2996	53430250.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Crepe_suzette	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Crepe_suzette	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Crepe_suzette
2997	53430300.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Crepe_dessert_type_ice_cream_filled	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Crepe_dessert_type_ice_cream_filled	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Crepe_dessert_type_ice_cream_filled
2998	53430700.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Tamale_sweet	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Tamale_sweet	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Tamale_sweet
2999	53430750.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Tamales_sweet_with_fruit	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Tamales_sweet_with_fruit	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Tamales_sweet_with_fruit
3000	53440000.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Strudel_apple	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Strudel_apple	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Strudel_apple
3001	53440300.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Strudel_berry	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Strudel_berry	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Strudel_berry
3002	53440500.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Strudel_cherry	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Strudel_cherry	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Strudel_cherry
3003	53440600.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Strudel_cheese	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Strudel_cheese	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Strudel_cheese
3004	53440700.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Strudel_peach	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Strudel_peach	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Strudel_peach
3005	53440750.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Strudel_pineapple	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Strudel_pineapple	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Strudel_pineapple
3006	53440800.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Strudel_cheese_and_fruit	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Strudel_cheese_and_fruit	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Strudel_cheese_and_fruit
3007	53441110.0	L1_Grain_Product	L2_Cakes_cookies_pies_pastries_bars	L3_Cobblers_eclairs_turnovers_other_pastries	L4_	L5_	Baklava	foodtreeroot/L1_Grain_Product/L2_Cakes_cookies_pies_pastries_bars/L3_Cobblers_eclairs_turnovers_other_pastries/L4_/L5_/Baklava	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;L5_;Baklava
