Food.code	Start.date	End.date	Main.food.description
58101450	01/01/13 00:00:00	12/31/14 00:00:00	Soft_taco_with_chicken
58101457	01/01/13 00:00:00	12/31/14 00:00:00	Soft_taco_with_chicken_from_fast_food
58101460	01/01/13 00:00:00	12/31/14 00:00:00	Soft_taco_with_chicken_and_sour_cream
58101520	01/01/13 00:00:00	12/31/14 00:00:00	Taco_or_tostada_with_chicken
58101525	01/01/13 00:00:00	12/31/14 00:00:00	Taco_or_tostada_with_chicken_and_sour_cream
58101540	01/01/13 00:00:00	12/31/14 00:00:00	Taco_or_tostada_with_fish
58101555	01/01/13 00:00:00	12/31/14 00:00:00	Soft_taco_with_fish
58101610	01/01/13 00:00:00	12/31/14 00:00:00	Soft_taco_with_beans
58101615	01/01/13 00:00:00	12/31/14 00:00:00	Soft_taco_with_beans_and_sour_cream
58101620	01/01/13 00:00:00	12/31/14 00:00:00	Soft_taco_with_meat_and_beans
58101625	01/01/13 00:00:00	12/31/14 00:00:00	Soft_taco_with_chicken_and_beans
58101630	01/01/13 00:00:00	12/31/14 00:00:00	Soft_taco_with_meat_beans_and_sour_cream
58101635	01/01/13 00:00:00	12/31/14 00:00:00	Soft_taco_with_chicken_beans_and_sour_cream
58101720	01/01/13 00:00:00	12/31/14 00:00:00	Taco_or_tostada_with_beans
58101725	01/01/13 00:00:00	12/31/14 00:00:00	Taco_or_tostada_with_beans_and_sour_cream
58101730	01/01/13 00:00:00	12/31/14 00:00:00	Taco_or_tostada_with_meat_and_beans
58101733	01/01/13 00:00:00	12/31/14 00:00:00	Taco_or_tostada_with_meat_and_beans_from_fast_food
58101735	01/01/13 00:00:00	12/31/14 00:00:00	Taco_or_tostada_with_chicken_and_beans
58101745	01/01/13 00:00:00	12/31/14 00:00:00	Taco_or_tostada_with_meat_beans_and_sour_cream
58101750	01/01/13 00:00:00	12/31/14 00:00:00	Taco_or_tostada_with_chicken_beans_and_sour_cream
58101800	01/01/13 00:00:00	12/31/14 00:00:00	Ground_beef_with_tomato_sauce_and_taco_seasonings_on_a_cornbread_crust
58101820	01/01/13 00:00:00	12/31/14 00:00:00	Mexican_casserole_made_with_ground_beef_beans_tomato_sauce_cheese_taco_seasonings_and_corn_chips
58101830	01/01/13 00:00:00	12/31/14 00:00:00	Mexican_casserole_made_with_ground_beef_tomato_sauce_cheese_taco_seasonings_and_corn_chips
58101930	01/01/13 00:00:00	12/31/14 00:00:00	Taco_or_tostada_salad_with_meat
58101935	01/01/13 00:00:00	12/31/14 00:00:00	Taco_or_tostada_salad_with_chicken
58101940	01/01/13 00:00:00	12/31/14 00:00:00	Taco_or_tostada_salad_meatless
58101945	01/01/13 00:00:00	12/31/14 00:00:00	Taco_or_tostada_salad_with_meat_and_sour_cream
58101950	01/01/13 00:00:00	12/31/14 00:00:00	Taco_or_tostada_salad_with_chicken_and_sour_cream
58101955	01/01/13 00:00:00	12/31/14 00:00:00	Taco_or_tostada_salad_meatless_with_sour_cream
58103120	01/01/13 00:00:00	12/31/14 00:00:00	Tamale_with_meat
58103130	01/01/13 00:00:00	12/31/14 00:00:00	Tamale_with_chicken
58103200	01/01/13 00:00:00	12/31/14 00:00:00	Tamale_plain_meatless_no_sauce_Puerto_Rican_style_or_Carribean_Style
58103210	01/01/13 00:00:00	12/31/14 00:00:00	Tamale_meatless_with_sauce_Puerto_Rican_or_Caribbean_style
58103250	01/01/13 00:00:00	12/31/14 00:00:00	Tamale_plain_meatless_no_sauce_Mexican_style
58103310	01/01/13 00:00:00	12/31/14 00:00:00	Tamale_casserole_with_meat
58104090	01/01/13 00:00:00	12/31/14 00:00:00	Nachos_with_cheese_and_sour_cream
58104120	01/01/13 00:00:00	12/31/14 00:00:00	Nachos_with_cheese
58104130	01/01/13 00:00:00	12/31/14 00:00:00	Nachos_with_meat_and_cheese
58104150	01/01/13 00:00:00	12/31/14 00:00:00	Nachos_with_chicken_and_cheese
58104160	01/01/13 00:00:00	12/31/14 00:00:00	Nachos_with_chili
58104180	01/01/13 00:00:00	12/31/14 00:00:00	Nachos_with_meat_cheese_and_sour_cream
58104190	01/01/13 00:00:00	12/31/14 00:00:00	Nachos_with_chicken_cheese_and_sour_cream
58104260	01/01/13 00:00:00	12/31/14 00:00:00	Gordita_sope_or_chalupa_with_beans
58104270	01/01/13 00:00:00	12/31/14 00:00:00	Gordita_sope_or_chalupa_with_beans_and_sour_cream
58104280	01/01/13 00:00:00	12/31/14 00:00:00	Gordita_sope_or_chalupa_with_meat_and_sour_cream
58104290	01/01/13 00:00:00	12/31/14 00:00:00	Gordita_sope_or_chalupa_with_meat
58104320	01/01/13 00:00:00	12/31/14 00:00:00	Gordita_sope_or_chalupa_with_chicken_and_sour_cream
58104340	01/01/13 00:00:00	12/31/14 00:00:00	Gordita_sope_or_chalupa_with_chicken
58104500	01/01/13 00:00:00	12/31/14 00:00:00	Chimichanga_with_meat
58104520	01/01/13 00:00:00	12/31/14 00:00:00	Chimichanga_meatless
58104530	01/01/13 00:00:00	12/31/14 00:00:00	Chimichanga_with_chicken
58104535	01/01/13 00:00:00	12/31/14 00:00:00	Chimichanga_with_meat_and_sour_cream
58104540	01/01/13 00:00:00	12/31/14 00:00:00	Chimichanga_meatless_with_sour_cream
58104550	01/01/13 00:00:00	12/31/14 00:00:00	Chimichanga_with_chicken_and_sour_cream
58104710	01/01/13 00:00:00	12/31/14 00:00:00	Quesadilla_just_cheese_meatless
58104720	01/01/13 00:00:00	12/31/14 00:00:00	Quesadilla_just_cheese_from_fast_food
58104730	01/01/13 00:00:00	12/31/14 00:00:00	Quesadilla_with_meat
58104740	01/01/13 00:00:00	12/31/14 00:00:00	Quesadilla_with_chicken
58104745	01/01/13 00:00:00	12/31/14 00:00:00	Quesadilla_with_chicken_from_fast_food
58104750	01/01/13 00:00:00	12/31/14 00:00:00	Quesadilla_with_vegetables
58104760	01/01/13 00:00:00	12/31/14 00:00:00	Quesadilla_with_vegetables_and_meat
58104770	01/01/13 00:00:00	12/31/14 00:00:00	Quesadilla_with_vegetables_and_chicken
58104800	01/01/13 00:00:00	12/31/14 00:00:00	Taquito_or_flauta_with_cheese
58104820	01/01/13 00:00:00	12/31/14 00:00:00	Taquito_or_flauta_with_meat
58104825	01/01/13 00:00:00	12/31/14 00:00:00	Taquito_or_flauta_with_meat_and_cheese
58104830	01/01/13 00:00:00	12/31/14 00:00:00	Taquito_or_flauta_with_chicken
58104835	01/01/13 00:00:00	12/31/14 00:00:00	Taquito_or_flauta_with_chicken_and_cheese
58104900	01/01/13 00:00:00	12/31/14 00:00:00	Taquito_or_flauta_with_egg
58104905	01/01/13 00:00:00	12/31/14 00:00:00	Taquito_or_flauta_with_egg_and_breakfast_meat
58105000	01/01/13 00:00:00	12/31/14 00:00:00	Fajita_with_chicken_and_vegetables
58105050	01/01/13 00:00:00	12/31/14 00:00:00	Fajita_with_meat_and_vegetables
58105075	01/01/13 00:00:00	12/31/14 00:00:00	Fajita_with_vegetables
58105100	01/01/13 00:00:00	12/31/14 00:00:00	Pupusa_cheesefilled
58105105	01/01/13 00:00:00	12/31/14 00:00:00	Pupusa_beanfilled
58105110	01/01/13 00:00:00	12/31/14 00:00:00	Pupusa_meatfilled
58106200	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_cheese_prepared_from_frozen_thin_crust
58106205	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_cheese_prepared_from_frozen_thick_crust
58106210	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_cheese_from_restaurant_or_fast_food_NS_as_to_type_of_crust
58106220	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_cheese_from_restaurant_or_fast_food_thin_crust
58106225	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_cheese_from_restaurant_or_fast_food_regular_crust
58106230	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_cheese_from_restaurant_or_fast_food_thick_crust
58106233	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_cheese_stuffed_crust
58106235	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_cheese_from_school_lunch_thin_crust
58106236	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_cheese_from_school_lunch_thick_crust
58106240	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_extra_cheese_NS_as_to_type_of_crust
58106250	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_extra_cheese_thin_crust
58106255	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_extra_cheese_regular_crust
58106260	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_extra_cheese_thick_crust
58106300	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_cheese_with_vegetables_prepared_from_frozen_thin_crust
58106305	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_cheese_with_vegetables_prepared_from_frozen_thick_crust
58106310	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_cheese_with_vegetables_NS_as_to_type_of_crust
58106320	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_cheese_with_vegetables_thin_crust
58106325	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_cheese_with_vegetables_regular_crust
58106330	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_cheese_with_vegetables_thick_crust
58106340	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_cheese_and_extra_vegetables_NS_as_to_type_of_crust
58106345	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_cheese_and_extra_vegetables_thin_crust
58106347	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_cheese_and_extra_vegetables_regular_crust
58106350	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_cheese_and_extra_vegetables_thick_crust
58106357	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_cheese_with_fruit_NS_as_to_type_of_crust
58106358	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_cheese_with_fruit_thin_crust
58106359	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_cheese_with_fruit_regular_crust
58106360	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_cheese_with_fruit_thick_crust
58106500	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_meat_prepared_from_frozen_thin_crust
58106505	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_meat_prepared_from_frozen_thick_crust
58106540	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_pepperoni_from_restaurant_or_fast_food_NS_as_to_type_of_crust
58106550	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_pepperoni_from_restaurant_or_fast_food_thin_crust
58106555	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_pepperoni_from_restaurant_or_fast_food_regular_crust
58106560	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_pepperoni_from_restaurant_or_fast_food_thick_crust
58106565	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_pepperoni_stuffed_crust
58106570	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_pepperoni_from_school_lunch_thin_crust
58106580	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_pepperoni_from_school_lunch_thick_crust
58106610	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_meat_other_than_pepperoni_from_restaurant_or_fast_food_NS_as_to_type_of_crust
58106620	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_meat_other_than_pepperoni_from_restaurant_or_fast_food_thin_crust
58106625	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_meat_other_than_pepperoni_from_restaurant_or_fast_food_regular_crust
58106630	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_meat_other_than_pepperoni_from_restaurant_or_fast_food_thick_crust
58106633	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_meat_other_than_pepperoni_stuffed_crust
58106635	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_meat_other_than_pepperoni_from_school_lunch_thin_crust
58106636	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_meat_other_than_pepperoni_from_school_lunch_thick_crust
58106640	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_extra_meat_NS_as_to_type_of_crust
58106650	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_extra_meat_thin_crust
58106655	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_extra_meat_regular_crust
58106660	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_extra_meat_thick_crust
58106700	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_meat_and_vegetables_prepared_from_frozen_thin_crust
58106705	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_meat_and_vegetables_prepared_from_frozen_thick_crust
58106710	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_meat_and_vegetables_NS_as_to_type_of_crust
58106720	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_meat_and_vegetables_thin_crust
58106725	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_meat_and_vegetables_regular_crust
58106730	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_meat_and_vegetables_thick_crust
58106735	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_extra_meat_and_extra_vegetables_NS_as_to_type_of_crust
58106736	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_extra_meat_and_extra_vegetables_thin_crust
58106737	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_extra_meat_and_extra_vegetables_thick_crust
58106738	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_extra_meat_and_extra_vegetables_regular_crust
58106740	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_meat_and_fruit_NS_as_to_type_of_crust
58106750	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_meat_and_fruit_thin_crust
58106755	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_meat_and_fruit_regular_crust
58106760	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_meat_and_fruit_thick_crust
58106820	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_beans_and_vegetables_thin_crust
58106830	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_with_beans_and_vegetables_thick_crust
58107050	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_no_cheese_thin_crust
58107100	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_no_cheese_thick_crust
58107220	01/01/13 00:00:00	12/31/14 00:00:00	White_pizza_thin_crust
58107230	01/01/13 00:00:00	12/31/14 00:00:00	White_pizza_thick_crust
58108000	01/01/13 00:00:00	12/31/14 00:00:00	Calzone_with_cheese_meatless
58108010	01/01/13 00:00:00	12/31/14 00:00:00	Calzone_with_meat_and_cheese
58108050	01/01/13 00:00:00	12/31/14 00:00:00	Pizza_rolls
58110110	01/01/13 00:00:00	12/31/14 00:00:00	Egg_roll_meatless
58110120	01/01/13 00:00:00	12/31/14 00:00:00	Egg_roll_with_shrimp
58110130	01/01/13 00:00:00	12/31/14 00:00:00	Egg_roll_with_beef_andor_pork
58110170	01/01/13 00:00:00	12/31/14 00:00:00	Egg_roll_with_chicken_or_turkey
58110200	01/01/13 00:00:00	12/31/14 00:00:00	Roll_with_meat_andor_shrimp_vegetables_and_rice_paper_not_fried
58111110	01/01/13 00:00:00	12/31/14 00:00:00	Won_ton_wonton_fried_filled_with_meat_poultry_or_seafood
58111120	01/01/13 00:00:00	12/31/14 00:00:00	Won_ton_wonton_fried_meatless
58111130	01/01/13 00:00:00	12/31/14 00:00:00	Won_ton_wonton_fried_filled_with_meat_poultry_or_seafood_and_vegetable
58111200	01/01/13 00:00:00	12/31/14 00:00:00	Puffs_fried_crab_meat_and_cream_cheese_filled
58112510	01/01/13 00:00:00	12/31/14 00:00:00	Dumpling_steamed_filled_with_meat_poultry_or_seafood
58115110	01/01/13 00:00:00	12/31/14 00:00:00	Tamale_casserole_Puerto_Rican_style_Tamales_en_cazuela
58115150	01/01/13 00:00:00	12/31/14 00:00:00	Tamal_in_a_leaf_Puerto_Rican_style_Tamales_en_hoja
58115210	01/01/13 00:00:00	12/31/14 00:00:00	Taco_with_crab_meat_Puerto_Rican_style_Taco_de_jueye
58116110	01/01/13 00:00:00	12/31/14 00:00:00	Meat_turnover_Puerto_Rican_style_Pastelillo_de_carne_Empanadilla
58116115	01/01/13 00:00:00	12/31/14 00:00:00	Empanada_Mexican_turnover_filled_with_cheese_and_vegetables
58116120	01/01/13 00:00:00	12/31/14 00:00:00	Empanada_Mexican_turnover_filled_with_meat_and_vegetables
58116130	01/01/13 00:00:00	12/31/14 00:00:00	Empanada_Mexican_turnover_filled_with_chicken_and_vegetables
58116210	01/01/13 00:00:00	12/31/14 00:00:00	Meat_pie_Puerto_Rican_style_Pastelon_de_carne
58116310	01/01/13 00:00:00	12/31/14 00:00:00	Cheese_turnover_Puerto_Rican_style_Pastelillo_de_queso_Empanadilla
58117110	01/01/13 00:00:00	12/31/14 00:00:00	Cornmeal_fritter_Puerto_Rican_style_Arepa_P.R._arepita
58117210	01/01/13 00:00:00	12/31/14 00:00:00	Cornmeal_stick_Puerto_Rican_style_Sorullos__Sorullitos_de_maiz
58117310	01/01/13 00:00:00	12/31/14 00:00:00	Kibby_Puerto_Rican_style_beef_and_bulgur_Plato_Arabe
58117410	01/01/13 00:00:00	12/31/14 00:00:00	Codfish_fritter_Puerto_Rican_style_Bacalaitos_fritos
58117510	01/01/13 00:00:00	12/31/14 00:00:00	Hayacas_Puerto_Rican_style_hominy_pork_or_ham_vegetables
58118110	01/01/13 00:00:00	12/31/14 00:00:00	Cornstarch_coconut_dessert_Puerto_Rican_style_Tembleque
58118210	01/01/13 00:00:00	12/31/14 00:00:00	Cornmeal_coconut_dessert_Puerto_Rican_style_Harina_de_maiz_con_coco
58120110	01/01/13 00:00:00	12/31/14 00:00:00	Crepes_filled_with_meat_fish_or_poultry_with_sauce
58120120	01/01/13 00:00:00	12/31/14 00:00:00	Crepe_filled_with_beef_pork_fish_andor_poultry_no_sauce_on_top
58121510	01/01/13 00:00:00	12/31/14 00:00:00	Dumpling_meatfilled
58121610	01/01/13 00:00:00	12/31/14 00:00:00	Dumpling_potato_or_cheesefilled
58121620	01/01/13 00:00:00	12/31/14 00:00:00	Dumpling_vegetable
58122210	01/01/13 00:00:00	12/31/14 00:00:00	Gnocchi_cheese
58122220	01/01/13 00:00:00	12/31/14 00:00:00	Gnocchi_potato
58122250	01/01/13 00:00:00	12/31/14 00:00:00	Kishke_stuffed_derma
58122310	01/01/13 00:00:00	12/31/14 00:00:00	Knish_potato_pastry_filled_with_potato
58122320	01/01/13 00:00:00	12/31/14 00:00:00	Knish_cheese_pastry_filled_with_cheese
58122330	01/01/13 00:00:00	12/31/14 00:00:00	Knish_meat_pastry_filled_with_meat
58123110	01/01/13 00:00:00	12/31/14 00:00:00	Sweet_bread_dough_filled_with_meat_steamed
58123120	01/01/13 00:00:00	12/31/14 00:00:00	Sweet_bread_dough_filled_with_bean_paste_meatless_steamed
58124210	01/01/13 00:00:00	12/31/14 00:00:00	Pastry_cheesefilled
58124220	01/01/13 00:00:00	12/31/14 00:00:00	Pastry_egg_and_cheese_filled
58124230	01/01/13 00:00:00	12/31/14 00:00:00	Pastry_meat__poultryfilled
58124250	01/01/13 00:00:00	12/31/14 00:00:00	Spanakopitta
58124500	01/01/13 00:00:00	12/31/14 00:00:00	Pastry_filled_with_potatoes_and_peas_fried
58125110	01/01/13 00:00:00	12/31/14 00:00:00	Quiche_with_meat_poultry_or_fish
58125120	01/01/13 00:00:00	12/31/14 00:00:00	Spinach_quiche_meatless
58125180	01/01/13 00:00:00	12/31/14 00:00:00	Cheese_quiche_meatless
58126000	01/01/13 00:00:00	12/31/14 00:00:00	Bierock_turnover_filled_with_ground_beef_and_cabbage_mixture
58126110	01/01/13 00:00:00	12/31/14 00:00:00	Turnover_meatfilled_no_gravy
58126120	01/01/13 00:00:00	12/31/14 00:00:00	Turnover_meatfilled_with_gravy
58126130	01/01/13 00:00:00	12/31/14 00:00:00	Turnover_meat_and_cheesefilled_no_gravy
58126140	01/01/13 00:00:00	12/31/14 00:00:00	Turnover_meat_and_beanfilled_no_gravy
58126150	01/01/13 00:00:00	12/31/14 00:00:00	Turnover_meat_and_cheesefilled_tomatobased_sauce
58126160	01/01/13 00:00:00	12/31/14 00:00:00	Turnover_cheesefilled_tomatobased_sauce
58126170	01/01/13 00:00:00	12/31/14 00:00:00	Turnover_meatand_vegetable_filled_no_potatoes_no_gravy
58126180	01/01/13 00:00:00	12/31/14 00:00:00	Turnover_meat_potato_and_vegetablefilled_no_gravy
58126270	01/01/13 00:00:00	12/31/14 00:00:00	Turnover_chicken_or_turkey_and_cheesefilled_no_gravy
58126280	01/01/13 00:00:00	12/31/14 00:00:00	Turnover_chicken_or_turkey_and_vegetablefilled_lower_in_fat
58126290	01/01/13 00:00:00	12/31/14 00:00:00	Turnover_meat_and_cheesefilled_lower_in_fat
58126300	01/01/13 00:00:00	12/31/14 00:00:00	Turnover_meat_and_cheesefilled_tomatobased_sauce_lower_in_fat
58126310	01/01/13 00:00:00	12/31/14 00:00:00	Turnover_chicken_with_gravy
58126400	01/01/13 00:00:00	12/31/14 00:00:00	Turnover_filled_with_egg_meat_and_cheese
58126410	01/01/13 00:00:00	12/31/14 00:00:00	Turnover_filled_with_egg_meat_and_cheese_lower_in_fat
58127110	01/01/13 00:00:00	12/31/14 00:00:00	Vegetables_in_pastry
58127150	01/01/13 00:00:00	12/31/14 00:00:00	Vegetables_and_cheese_in_pastry
58127200	01/01/13 00:00:00	12/31/14 00:00:00	Croissant_sandwich_filled_with_broccoli_and_cheese
58127210	01/01/13 00:00:00	12/31/14 00:00:00	Croissant_sandwich_filled_with_ham_and_cheese
58127220	01/01/13 00:00:00	12/31/14 00:00:00	Croissant_sandwich_filled_with_chicken_broccoli_and_cheese_sauce
58127270	01/01/13 00:00:00	12/31/14 00:00:00	Croissant_sandwich_with_sausage_and_egg
58127290	01/01/13 00:00:00	12/31/14 00:00:00	Croissant_sandwich_with_bacon_and_egg
58127310	01/01/13 00:00:00	12/31/14 00:00:00	Croissant_sandwich_with_ham_egg_and_cheese
58127330	01/01/13 00:00:00	12/31/14 00:00:00	Croissant_sandwich_with_sausage_egg_and_cheese
58127350	01/01/13 00:00:00	12/31/14 00:00:00	Croissant_sandwich_with_bacon_egg_and_cheese
58127500	01/01/13 00:00:00	12/31/14 00:00:00	Vegetable_submarine_sandwich_with_fat_free_spread
58127510	01/01/13 00:00:00	12/31/14 00:00:00	Vegetable_submarine_sandwich_with_spread
58128000	01/01/13 00:00:00	12/31/14 00:00:00	Biscuit_with_gravy
58128110	01/01/13 00:00:00	12/31/14 00:00:00	Chicken_cornbread
58128120	01/01/13 00:00:00	12/31/14 00:00:00	Cornmeal_dressing_with_chicken_or_turkey_and_vegetables
58128210	01/01/13 00:00:00	12/31/14 00:00:00	Dressing_with_oysters
58128220	01/01/13 00:00:00	12/31/14 00:00:00	Dressing_with_chicken_or_turkey_and_vegetables
58128250	01/01/13 00:00:00	12/31/14 00:00:00	Dressing_with_meat_and_vegetables
58130011	01/01/13 00:00:00	12/31/14 00:00:00	Lasagna_with_meat
58130013	01/01/13 00:00:00	12/31/14 00:00:00	Lasagna_with_meat_canned
58130014	01/01/13 00:00:00	12/31/14 00:00:00	Lasagna_with_meat_from_restaurant
58130015	01/01/13 00:00:00	12/31/14 00:00:00	Lasagna_with_meat_home_recipe
58130016	01/01/13 00:00:00	12/31/14 00:00:00	Lasagna_with_meat_frozen
58130020	01/01/13 00:00:00	12/31/14 00:00:00	Lasagna_with_meat_and_spinach
58130140	01/01/13 00:00:00	12/31/14 00:00:00	Lasagna_with_chicken_or_turkey
58130150	01/01/13 00:00:00	12/31/14 00:00:00	Lasagna_with_chicken_or_turkey_and_spinach
58130310	01/01/13 00:00:00	12/31/14 00:00:00	Lasagna_meatless
58130320	01/01/13 00:00:00	12/31/14 00:00:00	Lasagna_meatless_with_vegetables
58130610	01/01/13 00:00:00	12/31/14 00:00:00	Lasagna_with_meat_whole_wheat_noodles
58130810	01/01/13 00:00:00	12/31/14 00:00:00	Lasagna_meatless_whole_wheat_noodles
58130910	01/01/13 00:00:00	12/31/14 00:00:00	Lasagna_with_meat_spinach_noodles
58130950	01/01/13 00:00:00	12/31/14 00:00:00	Lasagna_meatless_spinach_noodles
58131100	01/01/13 00:00:00	12/31/14 00:00:00	Ravioli_NS_as_to_filling_no_sauce
58131110	01/01/13 00:00:00	12/31/14 00:00:00	Ravioli_NS_as_to_filling_with_tomato_sauce
58131120	01/01/13 00:00:00	12/31/14 00:00:00	Ravioli_NS_as_to_filling_with_cream_sauce
58131310	01/01/13 00:00:00	12/31/14 00:00:00	Ravioli_meatfilled_no_sauce
58131320	01/01/13 00:00:00	12/31/14 00:00:00	Ravioli_meatfilled_with_tomato_sauce_or_meat_sauce
58131323	01/01/13 00:00:00	12/31/14 00:00:00	Ravioli_meatfilled_with_tomato_sauce_or_meat_sauce_canned
58131330	01/01/13 00:00:00	12/31/14 00:00:00	Ravioli_meatfilled_with_cream_sauce
58131510	01/01/13 00:00:00	12/31/14 00:00:00	Ravioli_cheesefilled_no_sauce
58131520	01/01/13 00:00:00	12/31/14 00:00:00	Ravioli_cheesefilled_with_tomato_sauce
58131523	01/01/13 00:00:00	12/31/14 00:00:00	Ravioli_cheesefilled_with_tomato_sauce_canned
58131530	01/01/13 00:00:00	12/31/14 00:00:00	Ravioli_cheesefilled_with_meat_sauce
58131535	01/01/13 00:00:00	12/31/14 00:00:00	Ravioli_cheesefilled_with_cream_sauce
58131590	01/01/13 00:00:00	12/31/14 00:00:00	Ravioli_cheese_and_spinachfilled_no_sauce
58131600	01/01/13 00:00:00	12/31/14 00:00:00	Ravioli_cheese_and_spinachfilled_with_cream_sauce
58131610	01/01/13 00:00:00	12/31/14 00:00:00	Ravioli_cheese_and_spinach_filled_with_tomato_sauce
58132110	01/01/13 00:00:00	12/31/14 00:00:00	Spaghetti_with_tomato_sauce_meatless
58132113	01/01/13 00:00:00	12/31/14 00:00:00	Pasta_with_tomato_sauce_and_cheese_canned
58132310	01/01/13 00:00:00	12/31/14 00:00:00	Spaghetti_with_tomato_sauce_and_meatballs_or_spaghetti_with_meat_sauce_or_spaghetti_with_meat_sauce_and_meatballs
58132313	01/01/13 00:00:00	12/31/14 00:00:00	Pasta_with_tomato_sauce_and_meat_or_meatballs_canned
