Food.code	Seq.num	Start.date	End.date	Additional.food.description
51300220	3	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51300220	4	01/01/13 00:00:00	12/31/14 00:00:00	whole_grain
51300300	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51300310	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51301010	1	01/01/13 00:00:00	12/31/14 00:00:00	honey_wheat
51301010	2	01/01/13 00:00:00	12/31/14 00:00:00	Roman_Meal_NFS
51301010	3	01/01/13 00:00:00	12/31/14 00:00:00	wheatberry
51301010	4	01/01/13 00:00:00	12/31/14 00:00:00	crushed_wheat
51301010	5	01/01/13 00:00:00	12/31/14 00:00:00	spelt_bread
51301010	6	01/01/13 00:00:00	12/31/14 00:00:00	presliced_commercial
51301010	7	01/01/13 00:00:00	12/31/14 00:00:00	buckwheat
51301010	8	01/01/13 00:00:00	12/31/14 00:00:00	wheat_bran
51301010	9	01/01/13 00:00:00	12/31/14 00:00:00	wheat_germ
51301010	10	01/01/13 00:00:00	12/31/14 00:00:00	branola
51301010	11	01/01/13 00:00:00	12/31/14 00:00:00	granola
51301010	12	01/01/13 00:00:00	12/31/14 00:00:00	honey_bran
51301020	1	01/01/13 00:00:00	12/31/14 00:00:00	honey_wheat
51301020	2	01/01/13 00:00:00	12/31/14 00:00:00	Roman_Meal_NFS
51301020	3	01/01/13 00:00:00	12/31/14 00:00:00	wheatberry
51301020	4	01/01/13 00:00:00	12/31/14 00:00:00	spelt_bread
51301020	5	01/01/13 00:00:00	12/31/14 00:00:00	presliced_commercial
51301020	6	01/01/13 00:00:00	12/31/14 00:00:00	crushed_wheat
51301020	7	01/01/13 00:00:00	12/31/14 00:00:00	buckwheat
51301020	8	01/01/13 00:00:00	12/31/14 00:00:00	wheat_bran
51301020	9	01/01/13 00:00:00	12/31/14 00:00:00	wheat_germ
51301020	10	01/01/13 00:00:00	12/31/14 00:00:00	branola
51301020	11	01/01/13 00:00:00	12/31/14 00:00:00	granola
51301020	12	01/01/13 00:00:00	12/31/14 00:00:00	honey_bran
51301040	1	01/01/13 00:00:00	12/31/14 00:00:00	not_presliced
51301050	1	01/01/13 00:00:00	12/31/14 00:00:00	not_presliced
51301120	1	01/01/13 00:00:00	12/31/14 00:00:00	wheat_bran_with_raisins
51301120	2	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51301130	1	01/01/13 00:00:00	12/31/14 00:00:00	wheat_bran_with_raisins
51301130	2	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51301510	7	01/01/13 00:00:00	12/31/14 00:00:00	light_or_lite
51301510	8	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51301520	7	01/01/13 00:00:00	12/31/14 00:00:00	light_or_lite
51301520	8	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51301540	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51301540	2	01/01/13 00:00:00	12/31/14 00:00:00	whole_grain
51301550	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51301550	2	01/01/13 00:00:00	12/31/14 00:00:00	whole_grain
51301600	1	01/01/13 00:00:00	12/31/14 00:00:00	whole_grain
51301610	1	01/01/13 00:00:00	12/31/14 00:00:00	whole_grain
51301700	1	01/01/13 00:00:00	12/31/14 00:00:00	Bagel_Thins
51301750	1	01/01/13 00:00:00	12/31/14 00:00:00	whole_grain
51301750	2	01/01/13 00:00:00	12/31/14 00:00:00	Bagel_Thins
51301800	1	01/01/13 00:00:00	12/31/14 00:00:00	Bagel_Thins
51301805	1	01/01/13 00:00:00	12/31/14 00:00:00	whole_grain
51301805	2	01/01/13 00:00:00	12/31/14 00:00:00	Bagel_Thins
51301820	1	01/01/13 00:00:00	12/31/14 00:00:00	California_Energy_Bar
51301820	2	01/01/13 00:00:00	12/31/14 00:00:00	Bagel_Thins
51301900	1	01/01/13 00:00:00	12/31/14 00:00:00	Bagel_Thins
51302500	1	01/01/13 00:00:00	12/31/14 00:00:00	Branola
51303010	1	01/01/13 00:00:00	12/31/14 00:00:00	Roman_Meal
51303010	2	01/01/13 00:00:00	12/31/14 00:00:00	Honey_Wheat
51303030	1	01/01/13 00:00:00	12/31/14 00:00:00	whole_grain
51303070	1	01/01/13 00:00:00	12/31/14 00:00:00	whole_grain
51306000	1	01/01/13 00:00:00	12/31/14 00:00:00	Oroweat_Whole_Wheat_Sesame_Breadsticks
51320010	4	01/01/13 00:00:00	12/31/14 00:00:00	dinner_roll
51320010	5	01/01/13 00:00:00	12/31/14 00:00:00	submarine_roll
51320060	1	01/01/13 00:00:00	12/31/14 00:00:00	frankfurter_bun
51320500	4	01/01/13 00:00:00	12/31/14 00:00:00	dinner_roll
51320500	5	01/01/13 00:00:00	12/31/14 00:00:00	submarine_roll
51320500	6	01/01/13 00:00:00	12/31/14 00:00:00	whole_grain
51320550	1	01/01/13 00:00:00	12/31/14 00:00:00	frankfurter_bun
51320550	2	01/01/13 00:00:00	12/31/14 00:00:00	whole_grain
51320560	1	01/01/13 00:00:00	12/31/14 00:00:00	whole_grain
51320710	1	01/01/13 00:00:00	12/31/14 00:00:00	frankfurter_bun
51401010	1	01/01/13 00:00:00	12/31/14 00:00:00	corn_rye
51401010	2	01/01/13 00:00:00	12/31/14 00:00:00	Russian_bread
51401010	3	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51401020	1	01/01/13 00:00:00	12/31/14 00:00:00	corn_rye
51401020	2	01/01/13 00:00:00	12/31/14 00:00:00	Russian_bread
51401020	3	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51401030	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51401040	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51401060	2	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51401060	4	01/01/13 00:00:00	12/31/14 00:00:00	light_or_lite
51401070	2	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51401070	4	01/01/13 00:00:00	12/31/14 00:00:00	light_or_lite
51404010	1	01/01/13 00:00:00	12/31/14 00:00:00	with_raisins
51404010	2	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51404020	1	01/01/13 00:00:00	12/31/14 00:00:00	with_raisins
51404020	2	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51404500	1	01/01/13 00:00:00	12/31/14 00:00:00	rye
51404500	2	01/01/13 00:00:00	12/31/14 00:00:00	Bagel_Thins
51407010	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51407020	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51501010	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51501020	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51501040	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51501050	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51501060	1	01/01/13 00:00:00	12/31/14 00:00:00	light_or_lite
51501060	2	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51501070	1	01/01/13 00:00:00	12/31/14 00:00:00	light_or_lite
51501070	2	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51501080	1	01/01/13 00:00:00	12/31/14 00:00:00	Bagel_Thins
51601010	2	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51601020	2	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51601020	3	01/01/13 00:00:00	12/31/14 00:00:00	Sandwich_Thins
51601210	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51601220	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51602010	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51602010	3	01/01/13 00:00:00	12/31/14 00:00:00	light_or_lite
51602020	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51602020	3	01/01/13 00:00:00	12/31/14 00:00:00	light_or_lite
51620000	2	01/01/13 00:00:00	12/31/14 00:00:00	oat_bran_roll
51620020	1	01/01/13 00:00:00	12/31/14 00:00:00	frankfurter_bun
51620020	3	01/01/13 00:00:00	12/31/14 00:00:00	oat_bran_roll
51620030	2	01/01/13 00:00:00	12/31/14 00:00:00	oat_bran_roll
51630000	2	01/01/13 00:00:00	12/31/14 00:00:00	Bagel_Thins
51630100	2	01/01/13 00:00:00	12/31/14 00:00:00	Bagel_Thins
51801010	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51804010	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51804020	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51805010	1	01/01/13 00:00:00	12/31/14 00:00:00	sunflower_seed_bread
51805010	2	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51805020	1	01/01/13 00:00:00	12/31/14 00:00:00	sunflower_seed_bread_toasted
51805020	2	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51806010	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51806020	1	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51808000	1	01/01/13 00:00:00	12/31/14 00:00:00	Feather_Light
51808000	2	01/01/13 00:00:00	12/31/14 00:00:00	presliced_or_not
51808010	1	01/01/13 00:00:00	12/31/14 00:00:00	Feather_Light
52101000	1	01/01/13 00:00:00	12/31/14 00:00:00	mayonnaise_biscuit
52101000	2	01/01/13 00:00:00	12/31/14 00:00:00	Australian_toaster_biscuit
52101150	1	01/01/13 00:00:00	12/31/14 00:00:00	Ballard_Extra_Lights_Biscuits
52102040	1	01/01/13 00:00:00	12/31/14 00:00:00	Mrs._Butterworths_Buttermilk_Biscuits
52102040	2	01/01/13 00:00:00	12/31/14 00:00:00	Pillsbury_Grands!
52103000	1	01/01/13 00:00:00	12/31/14 00:00:00	McDonalds
52103000	2	01/01/13 00:00:00	12/31/14 00:00:00	Hardees
52103000	3	01/01/13 00:00:00	12/31/14 00:00:00	Popeyes
52103000	4	01/01/13 00:00:00	12/31/14 00:00:00	other_fast_food_orders
52103000	5	01/01/13 00:00:00	12/31/14 00:00:00	readytoeat_biscuits
52103000	6	01/01/13 00:00:00	12/31/14 00:00:00	Kentucky_Fried_Chicken
52104200	1	01/01/13 00:00:00	12/31/14 00:00:00	Cinnamonraisin_Australian_toaster_biscuit
52104200	2	01/01/13 00:00:00	12/31/14 00:00:00	Pillsbury_Grands!
52104200	3	01/01/13 00:00:00	12/31/14 00:00:00	Hardees
52105200	1	01/01/13 00:00:00	12/31/14 00:00:00	raisins
52105200	2	01/01/13 00:00:00	12/31/14 00:00:00	currants
52105200	3	01/01/13 00:00:00	12/31/14 00:00:00	blueberries
52105200	4	01/01/13 00:00:00	12/31/14 00:00:00	cranberries
52201000	1	01/01/13 00:00:00	12/31/14 00:00:00	cornbread_NS_as_to_from_mix_or_home_recipe
52202060	1	01/01/13 00:00:00	12/31/14 00:00:00	Jalapeno_cornbread
52204000	1	01/01/13 00:00:00	12/31/14 00:00:00	plain_cornbread_dressing
52208010	1	01/01/13 00:00:00	12/31/14 00:00:00	hoe_cake
52208010	2	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_baked_or_fried
52209010	1	01/01/13 00:00:00	12/31/14 00:00:00	fried_cornbread
52215200	1	01/01/13 00:00:00	12/31/14 00:00:00	spinach_tomato_and_other_flavors
52215300	1	01/01/13 00:00:00	12/31/14 00:00:00	corn_tostada_shell
52215300	2	01/01/13 00:00:00	12/31/14 00:00:00	fried_corn_tortilla
52215350	1	01/01/13 00:00:00	12/31/14 00:00:00	flour_tostada_shell
52215350	2	01/01/13 00:00:00	12/31/14 00:00:00	fried_flour_tortilla
52215350	3	01/01/13 00:00:00	12/31/14 00:00:00	taco_salad_shell
52302010	1	01/01/13 00:00:00	12/31/14 00:00:00	blueberry
52302010	2	01/01/13 00:00:00	12/31/14 00:00:00	cranberry_nut
52302010	3	01/01/13 00:00:00	12/31/14 00:00:00	Hostess_Banana_Walnut_Mini_Muffins
52302010	4	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_Banana_Nut_Muffins
52302010	5	01/01/13 00:00:00	12/31/14 00:00:00	with_or_without_nuts
52302020	1	01/01/13 00:00:00	12/31/14 00:00:00	Betty_Crocker_Low_Fat_Wild_Blueberry_Muffins
52302020	2	01/01/13 00:00:00	12/31/14 00:00:00	with_or_without_nuts
52303010	1	01/01/13 00:00:00	12/31/14 00:00:00	graham
52304000	1	01/01/13 00:00:00	12/31/14 00:00:00	with_nuts
52304000	2	01/01/13 00:00:00	12/31/14 00:00:00	with_raisins
52304000	3	01/01/13 00:00:00	12/31/14 00:00:00	with_fruit
52304000	4	01/01/13 00:00:00	12/31/14 00:00:00	Fiber_One_Muffin_all_flavors
52304010	1	01/01/13 00:00:00	12/31/14 00:00:00	with_raisins_and_nuts
52304010	2	01/01/13 00:00:00	12/31/14 00:00:00	bran_muffin_NFS
52304040	1	01/01/13 00:00:00	12/31/14 00:00:00	Jennys_Cuisine_Banana_Bran_Muffin
52304100	1	01/01/13 00:00:00	12/31/14 00:00:00	Granola
52304150	1	01/01/13 00:00:00	12/31/14 00:00:00	with_nuts
52304150	2	01/01/13 00:00:00	12/31/14 00:00:00	with_raisins
52304150	3	01/01/13 00:00:00	12/31/14 00:00:00	with_fruit
52306010	1	01/01/13 00:00:00	12/31/14 00:00:00	Matzo_Meal
52306010	2	01/01/13 00:00:00	12/31/14 00:00:00	spiced
52306010	3	01/01/13 00:00:00	12/31/14 00:00:00	poppyseed
52306500	1	01/01/13 00:00:00	12/31/14 00:00:00	with_raisins
52306500	2	01/01/13 00:00:00	12/31/14 00:00:00	with_nuts
52306550	1	01/01/13 00:00:00	12/31/14 00:00:00	squash_muffin
52306550	2	01/01/13 00:00:00	12/31/14 00:00:00	with_nuts
52306700	1	01/01/13 00:00:00	12/31/14 00:00:00	with_raisins
52306700	2	01/01/13 00:00:00	12/31/14 00:00:00	with_nuts
52311010	1	01/01/13 00:00:00	12/31/14 00:00:00	Dutch_Baby
52311010	2	01/01/13 00:00:00	12/31/14 00:00:00	Yorkshire_pudding
52404060	1	01/01/13 00:00:00	12/31/14 00:00:00	with_raisins_andor_nuts
52404060	2	01/01/13 00:00:00	12/31/14 00:00:00	carrot_bread_with_raisins_and__or_nuts
52405010	1	01/01/13 00:00:00	12/31/14 00:00:00	lemon_bread
52405010	2	01/01/13 00:00:00	12/31/14 00:00:00	banana_bread
52405010	4	01/01/13 00:00:00	12/31/14 00:00:00	banana_nut_bread
52405010	5	01/01/13 00:00:00	12/31/14 00:00:00	date_nut_bread
52405010	6	01/01/13 00:00:00	12/31/14 00:00:00	with_or_without_nuts
52407000	1	01/01/13 00:00:00	12/31/14 00:00:00	squash_bread
52407000	2	01/01/13 00:00:00	12/31/14 00:00:00	with_nuts
53100100	1	01/01/13 00:00:00	12/31/14 00:00:00	with_or_without_icing_or_filling
53100100	2	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_icing_or_filling
53101100	1	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_icing_or_filling
53102100	1	01/01/13 00:00:00	12/31/14 00:00:00	with_nuts
53102100	2	01/01/13 00:00:00	12/31/14 00:00:00	rhubarb
53102100	3	01/01/13 00:00:00	12/31/14 00:00:00	blueberry
53102100	4	01/01/13 00:00:00	12/31/14 00:00:00	apricot
53102100	5	01/01/13 00:00:00	12/31/14 00:00:00	blackberry
53102100	6	01/01/13 00:00:00	12/31/14 00:00:00	apple_crunch_cake
53102100	7	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_icing_or_filling
53102100	8	01/01/13 00:00:00	12/31/14 00:00:00	with_raisins
53102100	9	01/01/13 00:00:00	12/31/14 00:00:00	apple_nut_loaf
53102200	1	01/01/13 00:00:00	12/31/14 00:00:00	with_nuts
53102700	1	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_icing_or_filling
53104260	2	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_icing_or_filling
53104300	1	01/01/13 00:00:00	12/31/14 00:00:00	Weight_Watchers
53104500	1	01/01/13 00:00:00	12/31/14 00:00:00	cream_cheese_pie
53105270	1	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_icing_or_filling
53105270	2	01/01/13 00:00:00	12/31/14 00:00:00	JackintheBox_chocolate_cake
53105500	1	01/01/13 00:00:00	12/31/14 00:00:00	Weight_Watchers_Smart_Ones_Chocolate_Cake
53105500	2	01/01/13 00:00:00	12/31/14 00:00:00	Weight_Watchers_Smart_Ones_Double_Fudge_Cake
53106500	1	01/01/13 00:00:00	12/31/14 00:00:00	Italian_rumcream
53108200	1	01/01/13 00:00:00	12/31/14 00:00:00	Ho_Hos
53108200	2	01/01/13 00:00:00	12/31/14 00:00:00	Ding_Dongs
53108200	3	01/01/13 00:00:00	12/31/14 00:00:00	Swiss_Cake_Roll
53108200	6	01/01/13 00:00:00	12/31/14 00:00:00	Tastykake_Chocolate_Kandy_Kakes
53108200	7	01/01/13 00:00:00	12/31/14 00:00:00	Tastykake_chocolate_cupcakes
53108200	8	01/01/13 00:00:00	12/31/14 00:00:00	Drakes_Yodels
53108200	9	01/01/13 00:00:00	12/31/14 00:00:00	Drakes_Yankee_Doodles
53108200	10	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_Chocolate_Devil_Squares
53108200	11	01/01/13 00:00:00	12/31/14 00:00:00	Tastykake_Chocolate_Kreamies
53108200	12	01/01/13 00:00:00	12/31/14 00:00:00	Drakes_Ring_Dings
53108200	13	01/01/13 00:00:00	12/31/14 00:00:00	Drakes_Funny_Bones
53108200	14	01/01/13 00:00:00	12/31/14 00:00:00	Drakes_Devil_Dogs
53108200	15	01/01/13 00:00:00	12/31/14 00:00:00	Hostess_Chocolate_Cupcakes
53108200	17	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_Chocolate_Dessert_Cakes
53108200	18	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_Swiss_Roll
53108200	19	01/01/13 00:00:00	12/31/14 00:00:00	Tastykake_Junior_Chocolate_Cakes
53108200	20	01/01/13 00:00:00	12/31/14 00:00:00	Hostess_Suzy_Q
53108200	21	01/01/13 00:00:00	12/31/14 00:00:00	Hostess_Chocolate_Zinger
53108200	23	01/01/13 00:00:00	12/31/14 00:00:00	Oreo_Cakesters
53108200	24	01/01/13 00:00:00	12/31/14 00:00:00	Drakes_Peanut_Butter_Crème_Filled_Devils_Food_Cakes
53108200	25	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_Chocolate_Zebra_Cakes
53108200	26	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_Frosted_Fudge_Cake
53108200	27	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_Chocolate_Chip_Snack_Cakes
53108200	28	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_CrèmeFilled_Chocolate_Cupcakes
53108200	29	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_Devil_Cremes
53108200	30	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_Chocolate_Fudge_Swirls
53108200	31	01/01/13 00:00:00	12/31/14 00:00:00	Hostess_100_Calorie_Pack_Chocolate_Cupcakes
53108200	32	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_100_Calories_Chocolate_Cakes
53108200	33	01/01/13 00:00:00	12/31/14 00:00:00	Oreo_Cakesters_100_Calorie_Pack
53108200	34	01/01/13 00:00:00	12/31/14 00:00:00	Hostess_Snowballs
53108200	35	01/01/13 00:00:00	12/31/14 00:00:00	double_chocolate_swiss_roll
53108220	1	01/01/13 00:00:00	12/31/14 00:00:00	Weight_Watchers_Chocolate_Creme_Cakes
53109200	3	01/01/13 00:00:00	12/31/14 00:00:00	Snackin_Cakes
53109200	6	01/01/13 00:00:00	12/31/14 00:00:00	Tastykake_white_or_yellow_cupcakes
53109200	7	01/01/13 00:00:00	12/31/14 00:00:00	Tastykake_Krimpets
53109200	10	01/01/13 00:00:00	12/31/14 00:00:00	Hostess_Twinkies
53109200	12	01/01/13 00:00:00	12/31/14 00:00:00	Hostess_Cupcakes_not_chocolate
53109200	13	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_Zebra_Cakes_white_or_yellow
53109200	14	01/01/13 00:00:00	12/31/14 00:00:00	Hostess_Raspberry_or_Vanilla_Zinger
53109200	15	01/01/13 00:00:00	12/31/14 00:00:00	Tastykake_junior_cakes_white_yellow_coconut_or_coffee_flavor
53109200	16	01/01/13 00:00:00	12/31/14 00:00:00	Petit_Fours
53109200	17	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_Strawberry_Shortcake_Rolls
53109200	20	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_Boston_Crème_Roll
53109200	21	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_Fancy_Cake
53109200	22	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_Banana_Twins
53109200	23	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_Golden_Cremes
53109200	24	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_Yellow_Dessert_Cakes
53109200	25	01/01/13 00:00:00	12/31/14 00:00:00	Drakes_Sunny_Doodles
53109200	26	01/01/13 00:00:00	12/31/14 00:00:00	Tastykake_Doublicious_Peanut_Butter_Kandy_Kakes
53109200	27	01/01/13 00:00:00	12/31/14 00:00:00	Tastykake_Coconut_Junior
53109200	28	01/01/13 00:00:00	12/31/14 00:00:00	Hostess_100_Calorie_Pack_Twinkie_Bites
53109200	29	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_100_Calorie_Yellow_Cakes
53109200	30	01/01/13 00:00:00	12/31/14 00:00:00	Little_Debbie_100_Calorie_Lemon_Snack_Cake
53109200	31	01/01/13 00:00:00	12/31/14 00:00:00	Hostess_100_Calorie_Pack_Mini_Lemon_Cupcakes
53109200	32	01/01/13 00:00:00	12/31/14 00:00:00	Hostess_100_Calorie_Pack_Mini_Golden_Cupcakes
53109200	33	01/01/13 00:00:00	12/31/14 00:00:00	Hostess_100_Calorie_Pack_Mini_Strawberry_Cupcakes
53109200	34	01/01/13 00:00:00	12/31/14 00:00:00	Hostess_100_Calorie_Pack_Mini_Carrot_Cakes
53109200	35	01/01/13 00:00:00	12/31/14 00:00:00	Tastykake_100_Calorie_Carrot_Cake_Finger_Cakes
53109200	36	01/01/13 00:00:00	12/31/14 00:00:00	orange_cake
53109200	37	01/01/13 00:00:00	12/31/14 00:00:00	golden_cake
53109200	38	01/01/13 00:00:00	12/31/14 00:00:00	Snack_cake_NS_as_to_type
53109220	1	01/01/13 00:00:00	12/31/14 00:00:00	Weight_Watchers_Lemon_Creme_Cakes
53109300	1	01/01/13 00:00:00	12/31/14 00:00:00	sevenlayer_cake
53111000	1	01/01/13 00:00:00	12/31/14 00:00:00	with_or_without_icing_or_filling
53111000	2	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_icing_or_filling
53114100	1	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_icing_or_filling
53115200	1	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_icing_or_filling
53115310	1	01/01/13 00:00:00	12/31/14 00:00:00	butter_pecan_cake
53115310	2	01/01/13 00:00:00	12/31/14 00:00:00	pistachio_cake
53115320	1	01/01/13 00:00:00	12/31/14 00:00:00	butter_pecan_cake
53115320	2	01/01/13 00:00:00	12/31/14 00:00:00	pistachio_cake
53115320	3	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_icing_or_filling
53115410	1	01/01/13 00:00:00	12/31/14 00:00:00	with_or_without_icing_or_filling
53115410	2	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_icing_or_filling
53115450	1	01/01/13 00:00:00	12/31/14 00:00:00	with_or_without_icing_or_filling
53115450	2	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_icing_or_filling
53116000	1	01/01/13 00:00:00	12/31/14 00:00:00	toasted_cake
53116000	2	01/01/13 00:00:00	12/31/14 00:00:00	yogurt_honey_pound_cake
53116000	3	01/01/13 00:00:00	12/31/14 00:00:00	butter_rum_cake
53116000	4	01/01/13 00:00:00	12/31/14 00:00:00	whiskey_cake
53116000	5	01/01/13 00:00:00	12/31/14 00:00:00	lemon_pound_cake_with_glaze
53116000	6	01/01/13 00:00:00	12/31/14 00:00:00	strawberry_swirl_pound_cake
53116000	7	01/01/13 00:00:00	12/31/14 00:00:00	butter_cake
53116000	8	01/01/13 00:00:00	12/31/14 00:00:00	cream_cheese_cake
53116000	9	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_icing_or_filling
53116020	1	01/01/13 00:00:00	12/31/14 00:00:00	butter_cake
53116270	1	01/01/13 00:00:00	12/31/14 00:00:00	with_or_without_icing_or_filling
53116270	2	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_icing_or_filling
53116390	1	01/01/13 00:00:00	12/31/14 00:00:00	Sara_Lee_Reduced_Fat
53116500	1	01/01/13 00:00:00	12/31/14 00:00:00	sweet_potato
53116510	1	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_icing_or_filling
53116510	2	01/01/13 00:00:00	12/31/14 00:00:00	sweet_potato
53116550	1	01/01/13 00:00:00	12/31/14 00:00:00	prune_cake
53116550	2	01/01/13 00:00:00	12/31/14 00:00:00	datenut_cake
53116550	4	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_icing
53116550	5	01/01/13 00:00:00	12/31/14 00:00:00	with_or_without_icing_or_filling
53116570	1	01/01/13 00:00:00	12/31/14 00:00:00	Greek_syrup_cake
53116570	2	01/01/13 00:00:00	12/31/14 00:00:00	semolina_cake
53116570	3	01/01/13 00:00:00	12/31/14 00:00:00	Revani
53116600	1	01/01/13 00:00:00	12/31/14 00:00:00	coconut_mochiko
53116600	2	01/01/13 00:00:00	12/31/14 00:00:00	Filipino_cake
53117100	1	01/01/13 00:00:00	12/31/14 00:00:00	with_raisins
53117200	1	01/01/13 00:00:00	12/31/14 00:00:00	walnut_cake_with_whipped_cream
53117200	4	01/01/13 00:00:00	12/31/14 00:00:00	with_raisins
53117200	5	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_icing_or_filling
53118100	1	01/01/13 00:00:00	12/31/14 00:00:00	shortcake_sponge_type_plain
53118100	2	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_icing_or_filling
53118300	1	01/01/13 00:00:00	12/31/14 00:00:00	chocolate_sponge_cake_NS_as_to_icing
53118300	2	01/01/13 00:00:00	12/31/14 00:00:00	with_or_without_icing_or_filling
53118500	1	01/01/13 00:00:00	12/31/14 00:00:00	fruit_tortes
53118550	1	01/01/13 00:00:00	12/31/14 00:00:00	three_milks_cake
53118550	2	01/01/13 00:00:00	12/31/14 00:00:00	pastel_tres_leches
53119000	1	01/01/13 00:00:00	12/31/14 00:00:00	pineapple_upside_down_cake
53120270	1	01/01/13 00:00:00	12/31/14 00:00:00	flavors_other_than_chocolate
53120275	1	01/01/13 00:00:00	12/31/14 00:00:00	flavors_other_than_chocolate
53121270	1	01/01/13 00:00:00	12/31/14 00:00:00	poppyseed
53121270	2	01/01/13 00:00:00	12/31/14 00:00:00	Louisiana_crunch_cake
53121275	1	01/01/13 00:00:00	12/31/14 00:00:00	poppyseed
53123070	1	01/01/13 00:00:00	12/31/14 00:00:00	strawberry_cake
