"Food.code"/t"taxonomy"/t"Description"
"1"/t11000000/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_human;L4_;L5_;Milk_human"/t"Milk human"
"5961"/t71970130/t"L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Puerto_Rican_starchy_vegetables;L4_;L5_;Starchy_vegetables_Puerto_Rican_style_including_tannier_white_sweet_potato_and_yam_no_plantain_viandas_hervidas"/t"Starchy vegetables Puerto Rican style including tannier white sweet potato and yam no plantain viandas hervidas"
"5962"/t71970200/t"L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Puerto_Rican_starchy_vegetables;L4_;L5_;Fufu_African"/t"Fufu African"
"5963"/t71980100/t"L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Puerto_Rican_starchy_vegetables;L4_;L5_;Poi"/t"Poi"
"5964"/t71980200/t"L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Puerto_Rican_starchy_vegetables;L4_;L5_;Taro_chips"/t"Taro chips"
"5965"/t72101100/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Beet_greens_raw"/t"Beet greens raw"
"5966"/t72101200/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Beet_greens_cooked_NS_as_to_fat_added_in_cooking"/t"Beet greens cooked NS as to fat added in cooking"
"5967"/t72101210/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Beet_greens_cooked_fat_not_added_in_cooking"/t"Beet greens cooked fat not added in cooking"
"5968"/t72101220/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Beet_greens_cooked_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Beet greens cooked fat added in cooking NS as to type of fat"
"5969"/t72101230/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Beet_greens_cooked_made_with_oil"/t"Beet greens cooked made with oil"
"5970"/t72101240/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Beet_greens_cooked_made_with_butter"/t"Beet greens cooked made with butter"
"5971"/t72101250/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Beet_greens_cooked_made_with_margarine"/t"Beet greens cooked made with margarine"
"5972"/t72103000/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Broccoli_raab_raw"/t"Broccoli raab raw"
"5973"/t72103010/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Broccoli_raab_cooked_NS_as_to_fat_added_in_cooking"/t"Broccoli raab cooked NS as to fat added in cooking"
"5974"/t72103020/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Broccoli_raab_cooked_fat_not_added_in_cooking"/t"Broccoli raab cooked fat not added in cooking"
"5975"/t72103030/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Broccoli_raab_cooked_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Broccoli raab cooked fat added in cooking NS as to type of fat"
"5976"/t72103040/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Broccoli_raab_cooked_made_with_oil"/t"Broccoli raab cooked made with oil"
"5977"/t72103050/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Broccoli_raab_cooked_made_with_butter"/t"Broccoli raab cooked made with butter"
"5978"/t72103060/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Broccoli_raab_cooked_made_with_margarine"/t"Broccoli raab cooked made with margarine"
"5979"/t72104100/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Chard_raw"/t"Chard raw"
"5980"/t72104200/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Chard_cooked_NS_as_to_fat_added_in_cooking"/t"Chard cooked NS as to fat added in cooking"
"5981"/t72104210/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Chard_cooked_fat_not_added_in_cooking"/t"Chard cooked fat not added in cooking"
"5982"/t72104220/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Chard_cooked_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Chard cooked fat added in cooking NS as to type of fat"
"5983"/t72104230/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Chard_cooked_made_with_oil"/t"Chard cooked made with oil"
"5984"/t72104240/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Chard_cooked_made_with_butter"/t"Chard cooked made with butter"
"5985"/t72104250/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Chard_cooked_made_with_margarine"/t"Chard cooked made with margarine"
"5986"/t72107100/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_raw"/t"Collards raw"
"5987"/t72107200/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking"/t"Collards cooked NS as to form NS as to fat added in cooking"
"5988"/t72107201/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_from_fresh_NS_as_to_fat_added_in_cooking"/t"Collards cooked from fresh NS as to fat added in cooking"
"5989"/t72107202/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_from_frozen_NS_as_to_fat_added_in_cooking"/t"Collards cooked from frozen NS as to fat added in cooking"
"5990"/t72107203/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_from_canned_NS_as_to_fat_added_in_cooking"/t"Collards cooked from canned NS as to fat added in cooking"
"5991"/t72107210/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_NS_as_to_form_fat_not_added_in_cooking"/t"Collards cooked NS as to form fat not added in cooking"
"5992"/t72107211/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_from_fresh_fat_not_added_in_cooking"/t"Collards cooked from fresh fat not added in cooking"
"5993"/t72107212/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_from_frozen_fat_not_added_in_cooking"/t"Collards cooked from frozen fat not added in cooking"
"5994"/t72107213/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_from_canned_fat_not_added_in_cooking"/t"Collards cooked from canned fat not added in cooking"
"5995"/t72107220/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_NS_as_to_form_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Collards cooked NS as to form fat added in cooking NS as to type of fat"
"5996"/t72107221/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_from_fresh_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Collards cooked from fresh fat added in cooking NS as to type of fat"
"5997"/t72107222/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_from_frozen_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Collards cooked from frozen fat added in cooking NS as to type of fat"
"5998"/t72107223/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_from_canned_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Collards cooked from canned fat added in cooking NS as to type of fat"
"5999"/t72107224/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_NS_as_to_form_made_with_oil"/t"Collards cooked NS as to form made with oil"
"6000"/t72107225/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_NS_as_to_form_made_with_butter"/t"Collards cooked NS as to form made with butter"
"6001"/t72107226/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_NS_as_to_form_made_with_margarine"/t"Collards cooked NS as to form made with margarine"
"6002"/t72107227/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_from_fresh_made_with_oil"/t"Collards cooked from fresh made with oil"
"6003"/t72107228/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_from_fresh_made_with_butter"/t"Collards cooked from fresh made with butter"
"6004"/t72107229/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_from_fresh_made_with_margarine"/t"Collards cooked from fresh made with margarine"
"6005"/t72107230/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_from_frozen_made_with_oil"/t"Collards cooked from frozen made with oil"
"6006"/t72107231/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_from_frozen_made_with_butter"/t"Collards cooked from frozen made with butter"
"6007"/t72107232/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_from_frozen_made_with_margarine"/t"Collards cooked from frozen made with margarine"
"6008"/t72107233/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_from_canned_made_with_oil"/t"Collards cooked from canned made with oil"
"6009"/t72107234/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_from_canned_made_with_butter"/t"Collards cooked from canned made with butter"
"6010"/t72107235/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Collards_cooked_from_canned_made_with_margarine"/t"Collards cooked from canned made with margarine"
"6011"/t72110100/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_raw"/t"Cress raw"
"6012"/t72110200/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking"/t"Cress cooked NS as to form NS as to fat added in cooking"
"6013"/t72110201/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_cooked_from_fresh_NS_as_to_fat_added_in_cooking"/t"Cress cooked from fresh NS as to fat added in cooking"
"6014"/t72110203/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_cooked_from_canned_NS_as_to_fat_added_in_cooking"/t"Cress cooked from canned NS as to fat added in cooking"
"6015"/t72110210/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_cooked_NS_as_to_form_fat_not_added_in_cooking"/t"Cress cooked NS as to form fat not added in cooking"
"6016"/t72110211/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_cooked_from_fresh_fat_not_added_in_cooking"/t"Cress cooked from fresh fat not added in cooking"
"6017"/t72110213/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_cooked_from_canned_fat_not_added_in_cooking"/t"Cress cooked from canned fat not added in cooking"
"6018"/t72110220/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_cooked_NS_as_to_form_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Cress cooked NS as to form fat added in cooking NS as to type of fat"
"6019"/t72110221/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_cooked_from_fresh_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Cress cooked from fresh fat added in cooking NS as to type of fat"
"6020"/t72110223/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_cooked_from_canned_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Cress cooked from canned fat added in cooking NS as to type of fat"
"6021"/t72110230/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_cooked_NS_as_to_form_made_with_oil"/t"Cress cooked NS as to form made with oil"
"6022"/t72110231/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_cooked_NS_as_to_form_made_with_butter"/t"Cress cooked NS as to form made with butter"
"6023"/t72110232/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_cooked_NS_as_to_form_made_with_margarine"/t"Cress cooked NS as to form made with margarine"
"6024"/t72110233/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_cooked_from_fresh_made_with_oil"/t"Cress cooked from fresh made with oil"
"6025"/t72110234/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_cooked_from_fresh_made_with_butter"/t"Cress cooked from fresh made with butter"
"6026"/t72110235/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_cooked_from_fresh_made_with_margarine"/t"Cress cooked from fresh made with margarine"
"6027"/t72110236/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_cooked_from_canned_made_with_oil"/t"Cress cooked from canned made with oil"
"6028"/t72110237/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_cooked_from_canned_made_with_butter"/t"Cress cooked from canned made with butter"
"6029"/t72110238/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_cooked_from_canned_made_with_margarine"/t"Cress cooked from canned made with margarine"
"6030"/t72113100/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Dandelion_greens_raw"/t"Dandelion greens raw"
"6031"/t72113200/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Dandelion_greens_cooked_NS_as_to_fat_added_in_cooking"/t"Dandelion greens cooked NS as to fat added in cooking"
"6032"/t72113210/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Dandelion_greens_cooked_fat_not_added_in_cooking"/t"Dandelion greens cooked fat not added in cooking"
"6033"/t72113220/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Dandelion_greens_cooked_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Dandelion greens cooked fat added in cooking NS as to type of fat"
"6034"/t72113230/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Dandelion_greens_cooked_made_with_oil"/t"Dandelion greens cooked made with oil"
"6035"/t72113240/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Dandelion_greens_cooked_made_with_butter"/t"Dandelion greens cooked made with butter"
"6036"/t72113250/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Dandelion_greens_cooked_made_with_margarine"/t"Dandelion greens cooked made with margarine"
"6037"/t72116000/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Romaine_lettuce_raw"/t"Romaine lettuce raw"
"6038"/t72116150/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Caesar_salad_with_romaine_no_dressing"/t"Caesar salad with romaine no dressing"
"6039"/t72116200/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Escarole_cooked_NS_as_to_fat_added_in_cooking"/t"Escarole cooked NS as to fat added in cooking"
"6040"/t72116210/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Escarole_cooked_fat_not_added_in_cooking"/t"Escarole cooked fat not added in cooking"
"6041"/t72116220/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Escarole_cooked_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Escarole cooked fat added in cooking NS as to type of fat"
"6042"/t72116221/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Escarole_cooked_made_with_oil"/t"Escarole cooked made with oil"
"6043"/t72116222/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Escarole_cooked_made_with_butter"/t"Escarole cooked made with butter"
"6044"/t72116223/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Escarole_cooked_made_with_margarine"/t"Escarole cooked made with margarine"
"6045"/t72116230/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Escarole_creamed"/t"Escarole creamed"
"6046"/t72118200/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking"/t"Greens cooked NS as to form NS as to fat added in cooking"
"6047"/t72118201/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_from_fresh_NS_as_to_fat_added_in_cooking"/t"Greens cooked from fresh NS as to fat added in cooking"
"6048"/t72118202/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_from_frozen_NS_as_to_fat_added_in_cooking"/t"Greens cooked from frozen NS as to fat added in cooking"
"6049"/t72118203/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_from_canned_NS_as_to_fat_added_in_cooking"/t"Greens cooked from canned NS as to fat added in cooking"
"6050"/t72118210/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_NS_as_to_form_fat_not_added_in_cooking"/t"Greens cooked NS as to form fat not added in cooking"
"6051"/t72118211/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_from_fresh_fat_not_added_in_cooking"/t"Greens cooked from fresh fat not added in cooking"
"6052"/t72118212/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_from_frozen_fat_not_added_in_cooking"/t"Greens cooked from frozen fat not added in cooking"
"6053"/t72118213/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_from_canned_fat_not_added_in_cooking"/t"Greens cooked from canned fat not added in cooking"
"6054"/t72118220/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_NS_as_to_form_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Greens cooked NS as to form fat added in cooking NS as to type of fat"
"6055"/t72118221/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_from_fresh_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Greens cooked from fresh fat added in cooking NS as to type of fat"
"6056"/t72118222/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_from_frozen_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Greens cooked from frozen fat added in cooking NS as to type of fat"
"6057"/t72118223/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_from_canned_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Greens cooked from canned fat added in cooking NS as to type of fat"
"6058"/t72118224/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_NS_as_to_form_made_with_oil"/t"Greens cooked NS as to form made with oil"
"6059"/t72118225/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_NS_as_to_form_made_with_butter"/t"Greens cooked NS as to form made with butter"
"6060"/t72118226/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_NS_as_to_form_made_with_margarine"/t"Greens cooked NS as to form made with margarine"
"6061"/t72118227/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_from_fresh_made_with_oil"/t"Greens cooked from fresh made with oil"
"6062"/t72118228/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_from_fresh_made_with_butter"/t"Greens cooked from fresh made with butter"
"6063"/t72118229/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_from_fresh_made_with_margarine"/t"Greens cooked from fresh made with margarine"
"6064"/t72118230/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_from_frozen_made_with_oil"/t"Greens cooked from frozen made with oil"
"6065"/t72118231/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_from_frozen_made_with_butter"/t"Greens cooked from frozen made with butter"
"6066"/t72118232/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_from_frozen_made_with_margarine"/t"Greens cooked from frozen made with margarine"
"6067"/t72118233/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_from_canned_made_with_oil"/t"Greens cooked from canned made with oil"
"6068"/t72118234/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_from_canned_made_with_butter"/t"Greens cooked from canned made with butter"
"6069"/t72118235/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_from_canned_made_with_margarine"/t"Greens cooked from canned made with margarine"
"6070"/t72118300/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Chamnamul_Korean_leaf_vegetable_cooked_NS_as_to_fat_added_in_cooking"/t"Chamnamul Korean leaf vegetable cooked NS as to fat added in cooking"
"6071"/t72118305/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Chamnamul_Korean_leaf_vegetable_cooked_fat_not_added_in_cooking"/t"Chamnamul Korean leaf vegetable cooked fat not added in cooking"
"6072"/t72118310/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Chamnamul_Korean_leaf_vegetable_cooked_fat_added_in_cooking"/t"Chamnamul Korean leaf vegetable cooked fat added in cooking"
"6073"/t72119200/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking"/t"Kale cooked NS as to form NS as to fat added in cooking"
"6074"/t72119201/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_cooked_from_fresh_NS_as_to_fat_added_in_cooking"/t"Kale cooked from fresh NS as to fat added in cooking"
"6075"/t72119202/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_cooked_from_frozen_NS_as_to_fat_added_in_cooking"/t"Kale cooked from frozen NS as to fat added in cooking"
"6076"/t72119203/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_cooked_from_canned_NS_as_to_fat_added_in_cooking"/t"Kale cooked from canned NS as to fat added in cooking"
"6077"/t72119210/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_cooked_NS_as_to_form_fat_not_added_in_cooking"/t"Kale cooked NS as to form fat not added in cooking"
"6078"/t72119211/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_cooked_from_fresh_fat_not_added_in_cooking"/t"Kale cooked from fresh fat not added in cooking"
"6079"/t72119212/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_cooked_from_frozen_fat_not_added_in_cooking"/t"Kale cooked from frozen fat not added in cooking"
"6080"/t72119213/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_cooked_from_canned_fat_not_added_in_cooking"/t"Kale cooked from canned fat not added in cooking"
"6081"/t72119220/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_cooked_NS_as_to_form_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Kale cooked NS as to form fat added in cooking NS as to type of fat"
"6082"/t72119221/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_cooked_from_fresh_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Kale cooked from fresh fat added in cooking NS as to type of fat"
"6083"/t72119222/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_cooked_from_frozen_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Kale cooked from frozen fat added in cooking NS as to type of fat"
"6084"/t72119223/t"L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_cooked_from_canned_fat_added_in_cooking_NS_as_to_type_of_fat"/t"Kale cooked from canned fat added in cooking NS as to type of fat"
