FoodCode	Main.food.description
75221050	made_with_cooking_spray
75221051	scallions
75221051	spring_onions
75221051	made_with_cooking_spray
75221060	scallions
75221060	spring_onions
75221060	made_with_any_type_of_fat
75221061	scallions
75221061	spring_onions
75221061	made_with_any_type_of_fat
75222010	made_with_cooking_spray
75222022	made_with_animal_fat_or_meat_drippings
75222023	made_with_shortening
75223000	crowder_peas
75223000	pinkeyed_peas
75223000	purple_hull_peas
75223001	crowder_peas
75223001	pinkeyed_peas
75223001	purple_hull_peas
75223002	crowder_peas
75223002	pinkeyed_peas
75223002	purple_hull_peas
75223003	crowder_peas
75223003	pinkeyed_peas
75223003	purple_hull_peas
75223010	crowder_peas
75223010	pinkeyed_peas
75223010	purple_hull_peas
75223010	made_with_cooking_spray
75223011	crowder_peas
75223011	pinkeyed_peas
75223011	purple_hull_peas
75223011	made_with_cooking_spray
75223012	crowder_peas
75223012	pinkeyed_peas
75223012	purple_hull_peas
75223012	made_with_cooking_spray
75223013	crowder_peas
75223013	pinkeyed_peas
75223013	purple_hull_peas
75223013	made_with_cooking_spray
75223020	crowder_peas
75223020	pinkeyed_peas
75223020	purple_hull_peas
75223021	crowder_peas
75223021	pinkeyed_peas
75223021	purple_hull_peas
75223022	crowder_peas
75223022	pinkeyed_peas
75223022	purple_hull_peas
75223023	crowder_peas
75223023	pinkeyed_peas
75223023	purple_hull_peas
75223024	crowder_peas
75223024	pinkeyed_peas
75223024	purple_hull_peas
75223025	crowder_peas
75223025	pinkeyed_peas
75223025	purple_hull_peas
75223025	made_with_animal_fat_or_meat_drippings
75223026	crowder_peas
75223026	pinkeyed_peas
75223026	purple_hull_peas
75223026	made_with_shortening
75223027	crowder_peas
75223027	pinkeyed_peas
75223027	purple_hull_peas
75223028	crowder_peas
75223028	pinkeyed_peas
75223028	purple_hull_peas
75223028	made_with_animal_fat_or_meat_drippings
75223029	crowder_peas
75223029	pinkeyed_peas
75223029	purple_hull_peas
75223029	made_with_shortening
75223030	crowder_peas
75223030	pinkeyed_peas
75223030	purple_hull_peas
75223031	crowder_peas
75223031	pinkeyed_peas
75223031	purple_hull_peas
75223031	made_with_animal_fat_or_meat_drippings
75223032	crowder_peas
75223032	pinkeyed_peas
75223032	purple_hull_peas
75223032	made_with_shortening
75223033	crowder_peas
75223033	pinkeyed_peas
75223033	purple_hull_peas
75223034	crowder_peas
75223034	pinkeyed_peas
75223034	purple_hull_peas
75223034	made_with_animal_fat_or_meat_drippings
75223035	crowder_peas
75223035	pinkeyed_peas
75223035	purple_hull_peas
75223035	made_with_shortening
75224010	English_peas
75224011	English_peas
75224012	English_peas
75224013	English_peas
75224020	English_peas
75224020	made_with_cooking_spray
75224021	English_peas
75224021	made_with_cooking_spray
75224022	English_peas
75224022	made_with_cooking_spray
75224023	English_peas
75224023	made_with_cooking_spray
75224030	English_peas
75224031	English_peas
75224032	English_peas
75224033	English_peas
75224040	English_peas
75224041	English_peas
75224041	made_with_animal_fat_or_meat_drippings
75224042	English_peas
75224042	made_with_shortening
75224043	English_peas
75224044	English_peas
75224044	made_with_animal_fat_or_meat_drippings
75224045	English_peas
75224045	made_with_shortening
75224046	English_peas
75224047	English_peas
75224047	made_with_animal_fat_or_meat_drippings
75224048	English_peas
75224048	made_with_shortening
75224049	English_peas
75224050	English_peas
75224050	made_with_animal_fat_or_meat_drippings
75224051	English_peas
75224051	made_with_shortening
75224120	made_with_cooking_spray
75224132	made_with_animal_fat_or_meat_drippings
75224133	made_with_shortening
75225010	made_with_cooking_spray
75225011	made_with_cooking_spray
75225013	made_with_cooking_spray
75225015	made_with_any_type_of_fat
75225017	made_with_any_type_of_fat
75225019	made_with_any_type_of_fat
75226000	peppers_NS_as_to_color
75226010	peppers_NS_as_to_color
75226010	made_with_cooking_spray
75226020	peppers_NS_as_to_color
75226021	peppers_NS_as_to_color
75226022	peppers_NS_as_to_color
75226022	made_with_animal_fat_or_meat_drippings
75226023	peppers_NS_as_to_color
75226023	made_with_shortening
75226050	made_with_cooking_spray
75226062	made_with_animal_fat_or_meat_drippings
75226063	made_with_shortening
75226090	Tuscan_peppers
75226090	Jalapeno
75226090	chili_peppers
75226091	Tuscan_peppers
75226091	Jalapeno
75226091	chili_peppers
75226092	Tuscan_peppers
75226092	Jalapeno
75226092	chili_peppers
75226093	Tuscan_peppers
75226093	Jalapeno
75226093	chili_peppers
75226100	Tuscan_peppers
75226100	Jalapeno
75226100	chili_peppers
75226100	made_with_cooking_spray
75226101	Tuscan_peppers
75226101	Jalapeno
75226101	chili_peppers
75226101	made_with_cooking_spray
75226102	Tuscan_peppers
75226102	Jalapeno
75226102	chili_peppers
75226102	made_with_cooking_spray
75226103	Tuscan_peppers
75226103	Jalapeno
75226103	chili_peppers
75226103	made_with_cooking_spray
75226110	Tuscan_peppers
75226110	Jalapeno
75226110	chili_peppers
75226110	made_with_any_type_of_fat
75226111	Tuscan_peppers
75226111	Jalapeno
75226111	chili_peppers
75226111	made_with_any_type_of_fat
75226112	Tuscan_peppers
75226112	Jalapeno
75226112	chili_peppers
75226112	made_with_any_type_of_fat
75226113	Tuscan_peppers
75226113	Jalapeno
75226113	chili_peppers
75226113	made_with_any_type_of_fat
75227100	made_with_cooking_spray
75227110	made_with_any_type_of_fat
75228010	made_with_cooking_spray
75228022	made_with_animal_fat_or_meat_drippings
75228023	made_with_shortening
75229010	made_with_cooking_spray
75229011	made_with_any_type_of_fat
75230010	made_with_cooking_spray
75230020	made_with_any_type_of_fat
75231000	Chinese_pea_pod
75231000	sugar_snap_pea
75231000	sugar_pea
75231001	Chinese_pea_pod
75231001	sugar_snap_pea
75231001	sugar_pea
75231002	Chinese_pea_pod
75231002	sugar_snap_pea
75231002	sugar_pea
75231010	Chinese_pea_pod
75231010	sugar_snap_pea
75231010	sugar_pea
75231010	made_with_cooking_spray
75231011	Chinese_pea_pod
75231011	sugar_snap_pea
75231011	sugar_pea
75231011	made_with_cooking_spray
75231012	Chinese_pea_pod
75231012	sugar_snap_pea
75231012	sugar_pea
75231012	made_with_cooking_spray
75231020	Chinese_pea_pod
75231020	sugar_snap_pea
75231020	sugar_pea
75231021	Chinese_pea_pod
75231021	sugar_snap_pea
75231021	sugar_pea
75231022	Chinese_pea_pod
75231022	sugar_snap_pea
75231022	sugar_pea
75231023	Chinese_pea_pod
75231023	sugar_snap_pea
75231023	sugar_pea
75231024	Chinese_pea_pod
75231024	sugar_snap_pea
75231024	sugar_pea
75231024	made_with_animal_fat_or_meat_drippings
75231025	Chinese_pea_pod
75231025	sugar_snap_pea
75231025	sugar_pea
75231025	made_with_shortening
75231026	Chinese_pea_pod
75231026	sugar_snap_pea
75231026	sugar_pea
75231027	Chinese_pea_pod
75231027	sugar_snap_pea
75231027	sugar_pea
75231027	made_with_animal_fat_or_meat_drippings
75231028	Chinese_pea_pod
75231028	sugar_snap_pea
75231028	sugar_pea
75231028	made_with_shortening
75231029	Chinese_pea_pod
75231029	sugar_snap_pea
75231029	sugar_pea
75231030	Chinese_pea_pod
75231030	sugar_snap_pea
75231030	sugar_pea
75231030	made_with_animal_fat_or_meat_drippings
75231031	Chinese_pea_pod
75231031	sugar_snap_pea
75231031	sugar_pea
75231031	made_with_shortening
75232000	sea_moss_kelp
75232000	laver
75232050	seaweed_salad
75232050	sea_moss
75232050	kelp
75232050	laver
75232110	made_with_cooking_spray
75232122	made_with_animal_fat_or_meat_drippings
75232123	made_with_shortening
75233000	zucchini
75233000	squash_NS_as_to_summer_or_winter
75233001	zucchini
75233001	squash_NS_as_to_summer_or_winter
75233002	zucchini
75233002	squash_NS_as_to_summer_or_winter
75233003	zucchini
75233003	squash_NS_as_to_summer_or_winter
75233010	zucchini
75233010	squash_NS_as_to_summer_or_winter
75233010	made_with_cooking_spray
75233011	zucchini
75233011	squash_NS_as_to_summer_or_winter
75233011	made_with_cooking_spray
75233012	zucchini
75233012	squash_NS_as_to_summer_or_winter
75233012	made_with_cooking_spray
75233013	zucchini
75233013	squash_NS_as_to_summer_or_winter
75233013	made_with_cooking_spray
75233020	zucchini
75233020	squash_NS_as_to_summer_or_winter
75233021	zucchini
75233021	squash_NS_as_to_summer_or_winter
75233022	zucchini
75233022	squash_NS_as_to_summer_or_winter
75233023	zucchini
75233023	squash_NS_as_to_summer_or_winter
75233024	zucchini
75233024	squash_NS_as_to_summer_or_winter
75233025	zucchini
75233025	squash_NS_as_to_summer_or_winter
75233025	made_with_animal_fat_or_meat_drippings
75233026	zucchini
75233026	squash_NS_as_to_summer_or_winter
75233026	made_with_shortening
75233027	zucchini
75233027	squash_NS_as_to_summer_or_winter
75233028	zucchini
75233028	squash_NS_as_to_summer_or_winter
75233028	made_with_animal_fat_or_meat_drippings
75233029	zucchini
75233029	squash_NS_as_to_summer_or_winter
75233029	made_with_shortening
75233030	zucchini
75233030	squash_NS_as_to_summer_or_winter
75233031	zucchini
75233031	squash_NS_as_to_summer_or_winter
75233031	made_with_animal_fat_or_meat_drippings
75233032	zucchini
75233032	squash_NS_as_to_summer_or_winter
75233032	made_with_shortening
75233033	zucchini
75233033	squash_NS_as_to_summer_or_winter
75233034	zucchini
75233034	squash_NS_as_to_summer_or_winter
75233034	made_with_animal_fat_or_meat_drippings
75233035	zucchini
75233035	squash_NS_as_to_summer_or_winter
75233035	made_with_shortening
75233220	made_with_cooking_spray
75233222	made_with_animal_fat_or_meat_drippings
75233223	made_with_shortening
75233510	made_with_cooking_spray
75233511	made_with_any_type_of_fat
75234010	made_with_cooking_spray
75234011	made_with_cooking_spray
75234012	made_with_cooking_spray
75234013	made_with_cooking_spray
75234025	made_with_animal_fat_or_meat_drippings
75234026	made_with_shortening
75234028	made_with_animal_fat_or_meat_drippings
75234029	made_with_shortening
75234031	made_with_animal_fat_or_meat_drippings
75234032	made_with_shortening
75234034	made_with_animal_fat_or_meat_drippings
75234035	made_with_shortening
75235750	Chinese_melon
75235750	Togan
75236000	brewers_yeast
75236500	Vegemite
75236500	Marmite
75236500	Promite
75301110	made_with_cooking_spray
75301122	made_with_animal_fat_or_meat_drippings
75301123	made_with_shortening
75302009	beans_green_string_with_tomatobased_sauce
75302010	beans_green_string_with_tomatobased_sauce
75302010	made_with_cooking_spray
75302011	beans_green_string_with_tomatobased_sauce
75302011	made_with_any_type_of_fat
75302030	made_with_cooking_spray
75302031	made_with_any_type_of_fat
75302039	green_beans_almondine
75302040	made_with_cooking_spray
75302040	green_beans_almondine
75302045	green_beans_almondine
75302046	green_beans_almondine
75302047	green_beans_almondine
75302047	made_with_animal_fat_or_meat_drippings
75302048	green_beans_almondine
75302048	made_with_shortening
75302059	with_Shellie_beans
75302060	with_Shellie_beans
75302060	made_with_cooking_spray
75302061	with_Shellie_beans
75302061	made_with_any_type_of_fat
75302070	made_with_cooking_spray
75302071	made_with_any_type_of_fat
75302080	three_bean_salad
75302205	made_with_cooking_spray
75302212	made_with_animal_fat_or_meat_drippings
75302213	made_with_shortening
75302505	made_with_cooking_spray
75302512	made_with_animal_fat_or_meat_drippings
75302513	made_with_shortening
75303000	Mexican_style_corn
75303010	Mexican_style_corn
75303010	made_with_cooking_spray
75303020	Mexican_style_corn
75303021	Mexican_style_corn
75303022	Mexican_style_corn
75303022	made_with_animal_fat_or_meat_drippings
75303023	Mexican_style_corn
75303023	made_with_shortening
75306010	made_with_cooking_spray
75306998	made_with_cooking_spray
75307002	made_with_animal_fat_or_meat_drippings
75307003	made_with_shortening
75311000	mixed_vegetables_NFS
75311010	mixed_vegetables_NS_as_to_type_of_vegetables_fat_not_added_in_cooking
75311010	made_with_cooking_spray
75311012	made_with_cooking_spray
75311013	made_with_cooking_spray
75311020	mixed_vegetables_NS_as_to_type_of_vegetables_fat_added_in_cooking
75311024	mixed_vegetables_NS_as_to_type_of_vegetables_fat_added_in_cooking
75311025	mixed_vegetables_NS_as_to_type_of_vegetables_fat_added_in_cooking
75311025	made_with_animal_fat_or_meat_drippings
75311026	mixed_vegetables_NS_as_to_type_of_vegetables_fat_added_in_cooking
75311026	made_with_shortening
75311028	made_with_animal_fat_or_meat_drippings
75311029	made_with_shortening
75311031	made_with_animal_fat_or_meat_drippings
75311032	made_with_shortening
75311110	made_with_cooking_spray
75311122	made_with_animal_fat_or_meat_drippings
75311123	made_with_shortening
75315010	made_with_cooking_spray
75315022	made_with_animal_fat_or_meat_drippings
75315023	made_with_shortening
75315110	made_with_cooking_spray
75315122	made_with_animal_fat_or_meat_drippings
75315123	made_with_shortening
75315210	made_with_cooking_spray
75315217	made_with_animal_fat_or_meat_drippings
75315218	made_with_shortening
75315250	made_with_cooking_spray
75315251	made_with_any_type_of_fat
75315300	made_with_cooking_spray
75315312	made_with_animal_fat_or_meat_drippings
75315313	made_with_shortening
75315999	zucchini
75316000	zucchini
75316000	made_with_cooking_spray
75316020	zucchini
75316020	NS_as_to_type_of_fat
75316022	zucchini
75316023	zucchini
75316023	made_with_animal_fat_or_meat_drippings
75316024	zucchini
75316024	made_with_shortening
75316030	summer_squash_with_tomatoes
75316030	zucchini_with_tomatoes
75316030	made_with_cooking_spray
75316031	zucchini_with_tomatoes
75316031	made_with_any_type_of_fat
75316032	zucchini_with_tomatoes
75316050	vegetable_mixture_of_eggplant_tomatoes_onions_squash_and_green_peppers
75317012	made_with_animal_fat_or_meat_drippings
75317013	made_with_shortening
75317020	made_with_cooking_spray
75330110	made_with_cooking_spray
75330122	made_with_animal_fat_or_meat_drippings
75330123	made_with_shortening
75330140	made_with_cooking_spray
75330152	made_with_animal_fat_or_meat_drippings
75330153	made_with_shortening
75340010	made_with_cooking_spray
75340022	made_with_animal_fat_or_meat_drippings
75340023	made_with_shortening
75340160	Green_Giant_Pasta_Accents
75340160	Green_Giant_Garden_Gourmet_Fettuccine_Primavera
75365000	Salad_Crunchies
75403010	string_beans_in_sauce_NFS
75403020	green_bean_casserole_NFS
75403200	Chinesestyle_green_beans_cooked_from_fresh_frozen_or_canned
75403200	made_with_or_without_fat_added_in_cooking
75403200	made_with_any_type_of_fat
75405010	beets_in_a_sweet_and_sour_sauce
75409010	with_cheese_sauce
75409011	with_cheese_sauce
75409012	with_cheese_sauce
75409013	with_cheese_sauce
75409020	breaded_fried
75410550	Arbys_Jalapeno_Bites
75410550	Churchs_Jalapeno_Bombers
75410550	Jack_in_the_Box_Stuffed_Jalapenos
75410550	Poppers_Cheese_Jalapenos
75411010	corn_souffle
75412030	Baba_Ghanoush
75412070	baked_eggplant_casserole
75414500	cornmealdipped_fried
75415022	fast_food_orders
75417030	peas_and_tomatoes
75417031	peas_and_tomatoes
75417032	peas_and_tomatoes
75417033	peas_and_tomatoes
75418010	zucchini_pancakes
75418050	squash_NFS_creamed
75418220	mirliton
75439500	vegetable_chow_mein_or_chop_suey
75440100	stirfry_vegetables
75440100	Birds_Eye_Stir_Fry_Japanese_Style_Vegetables
75440400	cauliflower
75440400	eggplant
75440400	onion
75440400	potatoes
75440400	plantain
75450600	Birds_Eye_International_Recipe_French_Country_Style_Vegetables
75460800	Birdseye_New_England_Style_Mixed_Vegetables
75460900	vegetable_chow_mein_or_chop_suey
75500210	pickled_beets_with_onions
75500210	beet_salad
75502510	sweet_and_sour_red_cabbage
75502520	Kimchi_NFS
75503010	pickles_NFS
75503010	Vlasic_Sandwich_Stackers
75503010	sandwich_stuffers_and_toppers
75503020	Indian_sweet_relish
75503020	relish_NFS
75503040	candied_dill_spears
75503040	semisweet
75503040	gherkin
75503040	bread_and_butter
75503085	gari
75503085	sushi_ginger
75503100	chow_chow
75503100	hot_dog_relish
75503110	Vlasic_Half_the_Salt_Kosher_Crunchy_Dill_Spears
75503110	Vlasic_Half_the_Salt_Hamburger_Dill_Chips
75503110	reduced_salt_pickles_NFS
75503140	Vlasic_Half_the_Salt_Sweet_Butter_Chips
75506010	horseradish_mustard
75506010	Chinese_mustard
75506100	honey_mustard_dipping_sauce
75506100	hot_mustard_dipping_sauce
75510020	ripe_olives
75510020	Greek_olives
75511010	Tabasco_sauce
75511010	Lousianna_Hot_Sauce
75511020	red_green_and_yellow
75511040	pickled_jalapeno_pepper
75511040	hot_pepper_NFS
75513010	sea_moss
75513010	kelp
75513010	laver
75515100	giardiniera
75534500	nara_zuke
75534500	takuan_zuke
75534500	wasabe_zuke
75534550	wasabi_sauce
75603010	NS_as_to_made_with_milk_or_water
75604600	home_recipe_canned_or_readytoserve
75607040	Campbells_Beefy_Mushroom
75607080	Campbells_Creamy_Chicken_Mushroom_prepared_with_milk
