FoodID	taxonomy	Main.food.description
41221020.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans_mixtures;L4_;Chili_with_beans	Chili with beans
41302020.900000	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_peas_lentils_and_mixtures;L4_;Chickpeas_garbanzo_beans_cooked_from_dry_no_salt_or_fat_added_	Chickpeas garbanzo beans cooked from dry no salt or fat added 
41302200.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_peas_lentils_and_mixtures;L4_;Djenkol_Bean	Djenkol Bean
41302201.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_peas_lentils_and_mixtures;L4_;Sesbania	Sesbania
41420096.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Soybean_derived_products_excluding_milks;L4_;Tofu_soft	Tofu soft
41420097.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Soybean_derived_products_excluding_milks;L4_;Tofu_firm	Tofu firm
41420098.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Soybean_derived_products_excluding_milks;L4_;Tofu_extra_firm	Tofu extra firm
41420110.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Soybean_derived_products_excluding_milks;L4_;Miso_soybean_paste_	Miso soybean paste 
41420300.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Soybean_derived_products_excluding_milks;L4_;Soy_sauce	Soy sauce
41421010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Soybean_derived_products_excluding_milks;L4_;Tofu_deep_fried	Tofu deep fried
41435110.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Soybean_derived_products_excluding_milks;L4_;High_protein_bar_candy_like_soy_and_milk_base_Tiger_s_milk_	High protein bar candy like soy and milk base Tiger s milk 
41435500.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Soybean_derived_products_excluding_milks;L4_;Clif_Bar	Clif Bar
41601020.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Soups_with_legumes_as_major_ingredient;L4_;Bean_soup_with_bacon_or_pork	Bean soup with bacon or pork
41601140.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Soups_with_legumes_as_major_ingredient;L4_;Bean_soup_home_recipe	Bean soup home recipe
41602050.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Soups_with_legumes_as_major_ingredient;L4_;Split_pea_soup	Split pea soup
41811890.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Meat_substitutes_mainly_legume_protein;L4_;Veggie_or_soy_burger_Boca_burger_Gardenburger_no_bun	Veggie or soy burger Boca burger Gardenburger no bun
41812500.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Meat_substitutes_mainly_legume_protein;L4_;Tofu_stir_fry_including_carrots_broccoli_and_or_dark_green_leafy_vegetables_with_soy_based_sauce	Tofu stir fry including carrots broccoli and or dark green leafy vegetables with soy based sauce
41812510.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Meat_substitutes_mainly_legume_protein;L4_;Tofu_stir_fry_no_carrots_broccoli_or_dark_green_leafy_vegetables_with_soy_based_sauce	Tofu stir fry no carrots broccoli or dark green leafy vegetables with soy based sauce
42101100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;Almonds_roasted	Almonds roasted
42104100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;Cashew_nuts_roasted_salted	Cashew nuts roasted salted
42106000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;Coconut_meat_fresh	Coconut meat fresh
42110200.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;Mixed_nuts_dry_roasted	Mixed nuts dry roasted
42111030.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;Peanuts_boiled	Peanuts boiled
42111100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;Peanuts_roasted_salted	Peanuts roasted salted
42111110.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;Peanuts_roasted_without_salt	Peanuts roasted without salt
42111210.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;Peanuts_dry_roasted_without_salt	Peanuts dry roasted without salt
42116000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;Walnuts	Walnuts
42200500.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nut_butters;L4_;Almond_butter	Almond butter
42202050.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nut_butters;L4_;Peanut_butter_chunky	Peanut butter chunky
42202060.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nut_butters;L4_;Peanut_butter_creamy	Peanut butter creamy
42204050.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nut_butters;L4_;Peanut_sauce	Peanut sauce
42401010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Coconut_beverages;L4_;Coconut_milk_canned	Coconut milk canned
42403010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Coconut_beverages;L4_;Coconut_water_liquid_from_coconuts_	Coconut water liquid from coconuts 
42404010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Coconut_beverages;L4_;Coconut_water_canned_or_bottled	Coconut water canned or bottled
42501500.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nut_mixtures;L4_;Trail_mix_nut_mix_with_dried_fruit_seeds_and_chocolate	Trail mix nut mix with dried fruit seeds and chocolate
43101100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_;Pumpkin_or_squash_seeds_roasted_salted	Pumpkin or squash seeds roasted salted
43102200.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_;Sunflower_seeds_dry_roasted	Sunflower seeds dry roasted
43103200.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_;Sesame_paste_sesame_butter_made_from_whole_seeds_	Sesame paste sesame butter made from whole seeds 
43106995.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_;Coriander_seed	Coriander seed
43106999.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_;Chia_seeds	Chia seeds
50020000.0	L1_Grain_Product;L2_Flour_and_dry_mixes;L3_Flour_and_dry_mixes;L4_;Flour_whole_wheat	Flour whole wheat
50049993.0	L1_Grain_Product;L2_Flour_and_dry_mixes;L3_Flour_and_dry_mixes;L4_;Flour_rice_white	Flour rice white
51101000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;Bread_white	Bread white
51107010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;Bread_French_or_Vienna	Bread French or Vienna
51109100.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;Bread_pita	Bread pita
51121010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;Bread_garlic	Bread garlic
51133010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;Bread_sour_dough	Bread sour dough
51150000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;Hot_dog_bun_white	Hot dog bun white
51153000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;Rolls_white_hard	Rolls white hard
51160000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;Roll_sweet	Roll sweet
51165000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;Coffee_cake_yeast_type	Coffee cake yeast type
51166000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;Croissant	Croissant
51180010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;Bagel	Bagel
51182010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;Bread_stuffing	Bread stuffing
51184030.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;Bread_stick_soft_prepared_with_garlic_and_parmesan_cheese	Bread stick soft prepared with garlic and parmesan cheese
51186010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;English_muffin	English muffin
51188100.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;Pannetone_Italian_style_sweetbread_	Pannetone Italian style sweetbread 
51201010.0	L1_Grain_Product;L2_Yeast;L3_Whole_wheat_breads_rolls;L4_;Bread_100_whole_wheat	Bread 100 whole wheat
51220030.0	L1_Grain_Product;L2_Yeast;L3_Whole_wheat_breads_rolls;L4_;Roll_100_whole_wheat_homemade_or_bakery	Roll 100 whole wheat homemade or bakery
51601020.0	L1_Grain_Product;L2_Yeast;L3_Multigrain_breads_rolls;L4_;Bread_multigrain	Bread multigrain
51602010.0	L1_Grain_Product;L2_Yeast;L3_Multigrain_breads_rolls;L4_;Bread_multigrain_reduced_calorie_or_high_fiber	Bread multigrain reduced calorie or high fiber
51808000.0	L1_Grain_Product;L2_Yeast;L3_Other_breads;L4_;Bread_low_gluten	Bread low gluten
52101100.0	L1_Grain_Product;L2_Quick_breads;L3_Biscuits;L4_;Biscuit_baking_powder_or_buttermilk_from_mix	Biscuit baking powder or buttermilk from mix
52104010.0	L1_Grain_Product;L2_Quick_breads;L3_Biscuits;L4_;Biscuits_baking_powder_or_buttermilk_homemade	Biscuits baking powder or buttermilk homemade
52202060.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_;Cornbread_homemade	Cornbread homemade
52215100.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_;Tortilla_corn	Tortilla corn
52215200.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_;Tortilla_flour_wheat_	Tortilla flour wheat 
52215350.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_;Taco_shell_flour	Taco shell flour
52304040.0	L1_Grain_Product;L2_Quick_breads;L3_Other_muffins_popovers;L4_;Muffin_bran_with_fruit_banana_lowfat	Muffin bran with fruit banana lowfat
52405010.0	L1_Grain_Product;L2_Quick_breads;L3_Other_quick_breads;L4_;Bread_banana_without_nuts_	Bread banana without nuts 
52405100.0	L1_Grain_Product;L2_Quick_breads;L3_Other_quick_breads;L4_;Bread_banana_nut	Bread banana nut
53101250.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;Cake_angel_food_with_fruit_and_icing_or_filling	Cake angel food with fruit and icing or filling
53102600.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;Cake_banana_no_icing	Cake banana no icing
53103550.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;Cake_butter_no_icing	Cake butter no icing
53104100.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;Cake_carrot_no_icing	Cake carrot no icing
53104500.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;Cheesecake	Cheesecake
53105200.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;Cake_chocolate_devil_s_food_or_fudge_with_icing_from_mix	Cake chocolate devil s food or fudge with icing from mix
53105260.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;Cake_chocolate_devil_s_food_or_fudge_with_icing_homemade_or_purchased	Cake chocolate devil s food or fudge with icing homemade or purchased
53108200.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;Cupcake_chocolate_with_icing_or_filling_Ho_Ho_s_Tastykake_cupcakes_Swiss_Rolls_Oreo_Cakesters_	Cupcake chocolate with icing or filling Ho Ho s Tastykake cupcakes Swiss Rolls Oreo Cakesters 
53109100.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;Cupcake_not_chocolate_no_icing_or_filling	Cupcake not chocolate no icing or filling
53109200.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;Cupcake_not_chocolate_with_icing_or_filling_Twinkies_Tastykake_Krimpets_Little_Debbie_Snack_Cakes_Hostess_Snowballs_	Cupcake not chocolate with icing or filling Twinkies Tastykake Krimpets Little Debbie Snack Cakes Hostess Snowballs 
53115200.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;Cake_marble_with_icing	Cake marble with icing
53118201.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;Ellse_1_piece_	Ellse 1 piece 
53120200.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;Cake_white_with_icing_from_mix	Cake white with icing from mix
53204010.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;Brownie_no_icing	Brownie no icing
53206000.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;Cookies_chocolate_chip_Chips_Ahoy_Pepperidge_Farms_Little_Debbie_Subway_	Cookies chocolate chip Chips Ahoy Pepperidge Farms Little Debbie Subway 
53206020.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;Cookies_chocolate_chip_homemade_or_bakery	Cookies chocolate chip homemade or bakery
53210000.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;Cookies_chocolate_wafer	Cookies chocolate wafer
53222020.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;Ice_cream_cone_wafer_or_cake_cone_only	Ice cream cone wafer or cake cone only
53223000.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;Cookies_gingersnaps	Cookies gingersnaps
53224250.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;Cookies_lemon_bar	Cookies lemon bar
53226500.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;Rice_Krispy_Treat	Rice Krispy Treat
53231400.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;Cookies_multigrain_high_fiber	Cookies multigrain high fiber
53233000.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;Cookies_oatmeal	Cookies oatmeal
53234100.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;Cookies_peanut_butter_with_chocolate	Cookies peanut butter with chocolate
53241500.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;Cookies_butter_or_sugar_cookie	Cookies butter or sugar cookie
53242000.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;Cookies_vanilla_cream_wafer	Cookies vanilla cream wafer
53304050.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Pies_fruit_pies_pie_tarts;L4_;Pie_blueberry_one_crust	Pie blueberry one crust
53310000.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Pies_fruit_pies_pie_tarts;L4_;Pie_raspberry_one_crust	Pie raspberry one crust
53313000.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Pies_fruit_pies_pie_tarts;L4_;Pie_strawberry_rhubarb_two_crust	Pie strawberry rhubarb two crust
53420210.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;Cream_puff_or_eclair_custard_or_cream_filled_iced_reduced_fat	Cream puff or eclair custard or cream filled iced reduced fat
53450000.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;Turnover_or_dumpling_apple	Turnover or dumpling apple
53452150.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_;Pastry_Chinese_made_with_rice_flour_nine_layer_pudding_	Pastry Chinese made with rice flour nine layer pudding 
53520200.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Danish_breakfast_pastries_doughnuts;L4_;Churros	Churros
53520201.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Danish_breakfast_pastries_doughnuts;L4_;Ei_Kyar_Kway_1_prot_1_8_a_churro_	Ei Kyar Kway 1 prot 1 8 a churro 
53521110.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Danish_breakfast_pastries_doughnuts;L4_;Donuts_raised_glazed_	Donuts raised glazed 
53542100.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Danish_breakfast_pastries_doughnuts;L4_;Granola_bar_oats_raisins_coconut_Nature_Valley_Chewy_Quaker_Oats_Chewy_	Granola bar oats raisins coconut Nature Valley Chewy Quaker Oats Chewy 
53542200.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Danish_breakfast_pastries_doughnuts;L4_;Granola_bar_oats_fruit_and_nuts_lowfat	Granola bar oats fruit and nuts lowfat
53542210.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Danish_breakfast_pastries_doughnuts;L4_;Granola_bar_fat_free_Health_Valley_Fat_Free_Granola_Bar_	Granola bar fat free Health Valley Fat Free Granola Bar 
53543000.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Danish_breakfast_pastries_doughnuts;L4_;Granola_bar_oats_reduced_sugar_Quaker_Chewy_Reduced_Sugar_	Granola bar oats reduced sugar Quaker Chewy Reduced Sugar 
53543100.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Danish_breakfast_pastries_doughnuts;L4_;Granola_bar_peanuts_oats_wheat_germ	Granola bar peanuts oats wheat germ
53544400.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Danish_breakfast_pastries_doughnuts;L4_;Granola_bar_with_rice_cereal_Rice_Krispies_Bar_	Granola bar with rice cereal Rice Krispies Bar 
53710906.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Bars;L4_Cereal_bars_granola_bars;Nature_Valley_Peanut_Butter_Cup_1_cup_	Nature Valley Peanut Butter Cup 1 cup 
53720611.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Bars;L4_Nutrition_bars_protein_energy_meal;Exo_Protein_Bars	Exo Protein Bars
53720612.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Bars;L4_Nutrition_bars_protein_energy_meal;Luna_Protien_Bar	Luna Protien Bar
54301000.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_;Crackers_snack_Ritz_Club_Sociables_Town_House_Toasteds_	Crackers snack Ritz Club Sociables Town House Toasteds 
54304000.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_;Crackers_cheese_Cheez_its_Cheese_Nips_Goldfish_	Crackers cheese Cheez its Cheese Nips Goldfish 
54308000.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_;Voiz_Cracker_Milk_	Voiz Cracker Milk 
54319000.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_;Cracker_rice	Cracker rice
54319010.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_;Rice_cake_puffed	Rice cake puffed
54325000.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_;Crackers_saltine	Crackers saltine
54328100.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_;Crackers_sandwich_type_peanut_butter_filled_Ritz_Bits_Lance_Austin_or_Keebler_Sandwich_Crackers_	Crackers sandwich type peanut butter filled Ritz Bits Lance Austin or Keebler Sandwich Crackers 
54338000.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_;Crackers_wheat_Wheatables_Wheat_Thins_	Crackers wheat Wheatables Wheat Thins 
54401050.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_;Corn_puffs_and_twists_Cheetos_Cheez_Doodles_Cheese_Balls_Funyuns_Bugles_	Corn puffs and twists Cheetos Cheez Doodles Cheese Balls Funyuns Bugles 
54401080.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_;Tortilla_chips_Tostitos_Doritos_	Tortilla chips Tostitos Doritos 
54401120.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_;Tortilla_chips_fat_free_made_with_Olean_Doritos_Light_	Tortilla chips fat free made with Olean Doritos Light 
54401170.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_;Tortilla_chips_lowfat_unsalted	Tortilla chips lowfat unsalted
54403020.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_;Popcorn_microwave_or_popped_in_oil_buttered	Popcorn microwave or popped in oil buttered
54406200.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_;Shrimp_chips_tapioca_base_	Shrimp chips tapioca base 
54408010.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_;Pretzels_hard_salted	Pretzels hard salted
54420010.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_;Snack_mix_party_mix_multigrain_pretzels_cereal_nuts_Chex_mix_	Snack mix party mix multigrain pretzels cereal nuts Chex mix 
55101000.0	L1_Grain_Product;L2_Pancakes_waffles_French_toast_other;L3_Pancakes;L4_;Pancakes_plain	Pancakes plain
55301000.0	L1_Grain_Product;L2_Pancakes_waffles_French_toast_other;L3_French_toast;L4_;French_toast_plain	French toast plain
55702000.0	L1_Grain_Product;L2_Pancakes_waffles_French_toast_other;L3_Rice_flour_cakes;L4_;Cake_or_pancake_made_with_rice_flour_and_or_dried_beans_Idli_	Cake or pancake made with rice flour and or dried beans Idli 
55703000.0	L1_Grain_Product;L2_Pancakes_waffles_French_toast_other;L3_Rice_flour_cakes;L4_;Cake_made_with_glutinous_rice_and_dried_beans_Injolmi_	Cake made with glutinous rice and dried beans Injolmi 
56101000.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Pastas;L4_;Pasta_macaroni_rotini_ziti_shells_lasagna_noodles_cooked_with_salt_and_vegetable_oil_	Pasta macaroni rotini ziti shells lasagna noodles cooked with salt and vegetable oil 
56101010.900000	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Pastas;L4_;Macaroni_or_rotini_ziti_shells_lasagna_noodles_other_pasta_cooked_no_salt_or_fat_added_	Macaroni or rotini ziti shells lasagna noodles other pasta cooked no salt or fat added 
56112000.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Pastas;L4_;Egg_Noodles_Yellow_	Egg Noodles Yellow 
56113010.900000	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Pastas;L4_;Noodles_whole_wheat_cooked_no_salt_or_fat_added_	Noodles whole wheat cooked no salt or fat added 
56116000.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Pastas;L4_;Noodles_chow_mein	Noodles chow mein
56117000.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Pastas;L4_;Long_rice_noodles_mung_beans_cooked_without_fat	Long rice noodles mung beans cooked without fat
56117100.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Pastas;L4_;Rice_noodles_chow_fun_cooked_without_fat	Rice noodles chow fun cooked without fat
56117110.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Pastas;L4_;Rice_noodles_chow_fun_cooked_with_vegetable_oil	Rice noodles chow fun cooked with vegetable oil
56117112.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Pastas;L4_;Thai_Glass_Noodle_Salad	Thai Glass Noodle Salad
56130010.900000	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Pastas;L4_;Pasta_spaghetti_linguini_vermicelli_cooked_no_salt_or_fat_added_	Pasta spaghetti linguini vermicelli cooked no salt or fat added 
56145500.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Pastas;L4_;Pasta_fettucine_noodles_dry	Pasta fettucine noodles dry
56200400.900000	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;Barley_cooked_no_salt_or_fat_added_	Barley cooked no salt or fat added 
56203010.900000	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;Oatmeal_regular_cooked_no_salt_or_fat_added_	Oatmeal regular cooked no salt or fat added 
56203020.900000	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;Oatmeal_quick_cooked_no_salt_or_fat_added_	Oatmeal quick cooked no salt or fat added 
56205002.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;Rice_white_cooked_with_salt_and_vegetable_oil_	Rice white cooked with salt and vegetable oil 
