FoodID	taxonomy	Main.food.description
62109100.0	L1_Fruits;L2_Dried_fruits;L3_Dried_fruits;L4_Dried_fruits;L5_Cranberries;Cranberries_dried	Cranberries dried
62125100.0	L1_Fruits;L2_Dried_fruits;L3_Dried_fruits;L4_Dried_fruits;L5_Raisins;Raisins	Raisins
63101000.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Apple_or_applesauce;Apple_raw	Apple raw
63101120.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Apple_or_applesauce;Applesauce_stewed_apples_unsweetened	Applesauce stewed apples unsweetened
63105010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Avocado;Avocado_raw	Avocado raw
63107010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Banana;Banana_raw	Banana raw
63109010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Cantaloupe_or_starfruit;Cantaloupe_muskmelon_raw	Cantaloupe muskmelon raw
63123000.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Grapes;Grapes_raw_NS_as_to_type	Grapes raw NS as to type
63131010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Nectarine;Nectarine_raw	Nectarine raw
63135010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Peach;Peach_raw	Peach raw
63141010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Pineapple;Pineapple_raw	Pineapple raw
63149010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Watermelon;Watermelon_raw	Watermelon raw
63200200.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_Berries;L5_Berries_NS;Berries_frozen_NFS	Berries frozen NFS
63223020.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_Berries;L5_Strawberries;Strawberries_raw	Strawberries raw
63223620.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_Berries;L5_Strawberries;Strawberries_frozen_with_sugar	Strawberries frozen with sugar
63311000.0	L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits;L4_Fruit_salad_or_cocktail;L5_;Fruit_salad_fresh_or_raw_excluding_citrus_fruits_no_dressing	Fruit salad fresh or raw excluding citrus fruits no dressing
63311050.0	L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits;L4_Fruit_salad_or_cocktail;L5_;Fruit_salad_fresh_or_raw_including_citrus_fruits_no_dressing	Fruit salad fresh or raw including citrus fruits no dressing
63402960.0	L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items;L4_Mixtures_of_fruits_and_nonfruit_items;L5_Whip_fried_or_fruit_salad;Fruit_salad_excluding_citrus_fruits_with_whipped_cream	Fruit salad excluding citrus fruits with whipped cream
64100100.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;L5_;Fruit_juice_NFS	Fruit juice NFS
64105400.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;L5_;Cranberry_juice_100_not_a_blend	Cranberry juice 100 not a blend
64401000.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Vinegar;L4_;L5_;Vinegar	Vinegar
67102010.0	L1_Fruits;L2_Fruits_and_juices_baby_food;L3_Fruits_and_fruit_mixtures_baby_food;L4_Fruits_and_fruit_mixtures_baby_food;L5_Applesauce_baby_food;Applesauce_baby_food_strained	Applesauce baby food strained
71101120.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_White_potatoes_baked_and_boiled;L5_White_potatoes_baked;White_potato_baked_peel_eaten_fat_added_in_cooking	White potato baked peel eaten fat added in cooking
71201015.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_chips_and_sticks;L4_White_potatoes_chips_and_sticks;L5_White_potato_chips;White_potato_chips_regular_cut	White potato chips regular cut
71301020.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_creamed_scalloped_au_gratin;L4_White_potatoes_creamed_scalloped_au_gratin;L5_White_potato_cooked_with_sauce_or_cheese;White_potato_cooked_with_cheese	White potato cooked with cheese
71401015.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_White_potatoes_fried;L5_White_potato_french_fries;White_potato_french_fries_from_fresh_oven_baked	White potato french fries from fresh oven baked
71401030.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_White_potatoes_fried;L5_White_potato_french_fries;White_potato_french_fries_from_frozen_deep_fried_from_fast_food_restaurant	White potato french fries from frozen deep fried from fast food restaurant
71501080.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_White_potatoes_mashed_stuffed_puffs;L5_White_potato_mashed;White_potato_from_fresh_mashed_not_made_with_milk_or_fat	White potato from fresh mashed not made with milk or fat
71501090.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_White_potatoes_mashed_stuffed_puffs;L5_White_potato_mashed;White_potato_from_dry_mashed_made_with_milk_no_fat	White potato from dry mashed made with milk no fat
71505000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_White_potatoes_mashed_stuffed_puffs;L5_White_potato_puffs;White_potato_puffs	White potato puffs
71507005.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_White_potatoes_mashed_stuffed_puffs;L5_White_potato_stuffed_peel_not_eaten;White_potato_stuffed_baked_peel_not_eaten_stuffed_with_butter_or_margarine	White potato stuffed baked peel not eaten stuffed with butter or margarine
71508005.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_White_potatoes_mashed_stuffed_puffs;L5_White_potato_stuffed_peel_eaten;White_potato_stuffed_baked_peel_eaten_stuffed_with_butter_or_margarine	White potato stuffed baked peel eaten stuffed with butter or margarine
72116000.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Endive_chicory_escarole_or_romain_lettuce;Endive_chicory_escarole_or_romaine_lettuce_raw	Endive chicory escarole or romaine lettuce raw
72119221.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Kale;Kale_cooked_from_fresh_fat_added_in_cooking	Kale cooked from fresh fat added in cooking
72125100.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Spinach;Spinach_raw	Spinach raw
72302000.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_vegetable_soups;L4_;L5_;Broccoli_soup_prepared_with_milk_home_recipe_canned_or_ready_to_serve	Broccoli soup prepared with milk home recipe canned or ready to serve
73101010.0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Carrots;L4_Carrots;L5_Carrots_raw;Carrots_raw	Carrots raw
73102211.0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Carrots;L4_Carrots;L5_Carrots_cooked;Carrots_cooked_from_fresh_fat_not_added_in_cooking	Carrots cooked from fresh fat not added in cooking
73102231.0	L1_Vegetables;L2_Deepyellow_vegetables;L3_Carrots;L4_Carrots;L5_Carrots_cooked;Carrots_cooked_from_fresh_creamed	Carrots cooked from fresh creamed
74101000.0	L1_Vegetables;L2_Tomatoes_and_tomato_mixtures;L3_Tomatoes_raw;L4_Tomatoes_raw;L5_Tomatoes_raw;Tomatoes_raw	Tomatoes raw
74303000.0	L1_Vegetables;L2_Tomatoes_and_tomato_mixtures;L3_Tomato_juices;L4_;L5_;Tomato_and_vegetable_juice_mostly_tomato	Tomato and vegetable juice mostly tomato
74401010.0	L1_Vegetables;L2_Tomatoes_and_tomato_mixtures;L3_Tomato_sauces;L4_Tomato_sauces;L5_Tomato_catsup;Tomato_catsup	Tomato catsup
74402100.0	L1_Vegetables;L2_Tomatoes_and_tomato_mixtures;L3_Tomato_sauces;L4_Tomato_sauces;L5_Chili_sauce_or_salsa;Salsa_NFS	Salsa NFS
74402150.0	L1_Vegetables;L2_Tomatoes_and_tomato_mixtures;L3_Tomato_sauces;L4_Tomato_sauces;L5_Chili_sauce_or_salsa;Salsa_red_commercially_prepared	Salsa red commercially prepared
74404010.0	L1_Vegetables;L2_Tomatoes_and_tomato_mixtures;L3_Tomato_sauces;L4_Tomato_sauces;L5_Spaghetti_sauce;Spaghetti_sauce_meatless	Spaghetti sauce meatless
74406010.0	L1_Vegetables;L2_Tomatoes_and_tomato_mixtures;L3_Tomato_sauces;L4_Tomato_sauces;L5_Barbecue_steak_or_cocktail_sauce;Barbecue_sauce	Barbecue sauce
74602010.0	L1_Vegetables;L2_Tomatoes_and_tomato_mixtures;L3_Tomato_soups;L4_Tomato_soups;L5_Tomato_soup_instant_or_canned;Tomato_soup_prepared_with_water_or_ready_to_serve	Tomato soup prepared with water or ready to serve
75100250.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Raw_vegetable_NFS	Raw vegetable NFS
75105000.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Cabbage_red_raw	Cabbage red raw
75109000.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Celery_raw	Celery raw
75111000.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Cucumber_raw	Cucumber raw
75113000.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Lettuce_raw	Lettuce raw
75113060.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Lettuce_Boston_raw	Lettuce Boston raw
75113080.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Lettuce_arugula_raw	Lettuce arugula raw
75114000.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Mixed_salad_greens_raw	Mixed salad greens raw
75117020.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Onions_mature_raw	Onions mature raw
75122100.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Pepper_sweet_green_raw	Pepper sweet green raw
75141005.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Raw_vegetable_mixtures;L5_Cabbage_salad_or_coleslaw_or_celery;Cabbage_salad_or_coleslaw_made_with_light_coleslaw_dressing	Cabbage salad or coleslaw made with light coleslaw dressing
75202011.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Asparagus;Asparagus_cooked_from_fresh_fat_not_added_in_cooking	Asparagus cooked from fresh fat not added in cooking
75205031.200225	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Beans_lima_or_string;Beans_string_green_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	Beans string green cooked from fresh fat added in cooking W BUTTER NFS
75214011.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Cauliflower;Cauliflower_cooked_from_fresh_fat_not_added_in_cooking	Cauliflower cooked from fresh fat not added in cooking
75214012.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Cauliflower;Cauliflower_cooked_from_frozen_fat_not_added_in_cooking	Cauliflower cooked from frozen fat not added in cooking
75215010.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Celery_fennel_or_christophine;Celery_cooked_fat_not_added_in_cooking	Celery cooked fat not added in cooking
75216113.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Corn_or_cucumber;Corn_yellow_cooked_from_canned_fat_not_added_in_cooking	Corn yellow cooked from canned fat not added in cooking
75216221.201115	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Corn_or_cucumber;Corn_white_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	Corn white cooked from fresh fat added in cooking W BUTTER NFS
75217400.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Eggplant_squash_flowers_or_hominy;Garlic_cooked	Garlic cooked
75221021.201147	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Onions mature cooked or sauteed from fresh fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75226010.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_green_cooked_fat_not_added_in_cooking	Peppers green cooked fat not added in cooking
75230000.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Sauerkraut;Sauerkraut_cooked_NS_as_to_fat_added_in_cooking	Sauerkraut cooked NS as to fat added in cooking
75403020.0	L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L5_Beans_string_green;Beans_string_green_cooked_NS_as_to_form_with_mushroom_sauce	Beans string green cooked NS as to form with mushroom sauce
75415020.0	L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L5_Onions;Onion_rings_NS_as_to_form_batter_dipped_baked_or_fried	Onion rings NS as to form batter dipped baked or fried
75440600.0	L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Vegetable_combinations_with_tomato_or_curry;L5_;Vegetable_curry	Vegetable curry
75460900.0	L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Vegetable_combinations_with_pasta_or_noodles;L5_;Chow_mein_or_chop_suey_meatless_with_noodles	Chow mein or chop suey meatless with noodles
75503010.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Cucumber_pickles_dill	Cucumber pickles dill
75506010.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Mustard	Mustard
75506100.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Mustard_sauce	Mustard sauce
75510020.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Olives_black	Olives black
75607020.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_Vegetable_soups;L5_Mushroom;Mushroom_soup_cream_of_prepared_with_water	Mushroom soup cream of prepared with water
75649010.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_Vegetable_soup;L5_;Vegetable_soup_canned_prepared_with_water_or_ready_to_serve	Vegetable soup canned prepared with water or ready to serve
75651010.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_Vegetable_soup_with_meat_pasta_or_noodles;L5_;Minestrone_soup_canned_prepared_with_water_or_ready_to_serve	Minestrone soup canned prepared with water or ready to serve
75651110.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_Vegetable_soup_with_meat_pasta_or_noodles;L5_;Vegetable_chicken_rice_soup_canned_prepared_with_water_or_ready_to_serve	Vegetable chicken rice soup canned prepared with water or ready to serve
75652010.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_Vegetable_soup_with_meat_pasta_or_noodles;L5_;Vegetable_beef_soup_home_recipe	Vegetable beef soup home recipe
81101000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_Table_fats;L5_Butter;Butter_stick_salted	Butter stick salted
81104010.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_Table_fats;L5_Margarine_like_spread_or_vegetable_oil_spread;Margarine_like_spread_reduced_calorie_about_40_fat_tub_salted	Margarine like spread reduced calorie about 40 fat tub salted
81106010.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_Table_fats;L5_Butter_replacement;Butter_replacement_fat_free_powder	Butter replacement fat free powder
81302050.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Other_fats;L4_;L5_;Tartar_sauce	Tartar sauce
82104000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_Vegetable_oils;L5_Olive_oil;Olive_oil	Olive oil
83100100.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Salad_dressing_NFS_for_salads	Salad dressing NFS for salads
83107000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_Sesame_oil;Mayonnaise_regular	Mayonnaise regular
83112500.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Creamy_dressing	Creamy dressing
83112950.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Poppy_seed_dressing	Poppy seed dressing
83112990.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Sesame_dressing	Sesame dressing
83200100.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Salad_dressing_light_NFS	Salad dressing light NFS
83203000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Caesar_dressing_light	Caesar dressing light
83204000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Mayonnaise_light	Mayonnaise light
83204050.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Mayonnaise_type_salad_dressing_light	Mayonnaise type salad dressing light
83210100.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Creamy_dressing_light	Creamy dressing light
91101000.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Sugars_and_sugarsugar_substitute_blends;L4_Sugars_and_sugarsugar_substitute_blends;L5_Sugar_white;Sugar_NFS	Sugar NFS
91101010.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Sugars_and_sugarsugar_substitute_blends;L4_Sugars_and_sugarsugar_substitute_blends;L5_Sugar_white;Sugar_white_granulated_or_lump	Sugar white granulated or lump
91104200.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Sugars_and_sugarsugar_substitute_blends;L4_Sugars_and_sugarsugar_substitute_blends;L5_Sugar_cinnamon_or_raw;Sugar_raw	Sugar raw
91107000.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Sugars_and_sugarsugar_substitute_blends;L4_Sugars_and_sugarsugar_substitute_blends;L5_Sucralose_sugar_substitute;Sucralose_based_sweetener_sugar_substitute	Sucralose based sweetener sugar substitute
91200000.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Sugar_replacements_or_substitute;L4_Saccharin_or_aspartame;L5_Saccharin;Sugar_substitute_low_calorie_powdered_NFS	Sugar substitute low calorie powdered NFS
91200040.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Sugar_replacements_or_substitute;L4_Saccharin_or_aspartame;L5_Saccharin;Sugar_substitute_saccharin_based_dry_powder_and_tablets	Sugar substitute saccharin based dry powder and tablets
91302010.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Syrups_honey_molasses_sweet_toppings;L4_Syrups_honey_molasses;L5_Honey;Honey	Honey
91361010.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Syrups_honey_molasses_sweet_toppings;L4_Sweet_toppings;L5_;Sweet_and_sour_sauce	Sweet and sour sauce
91401000.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Jellies_jams_preserves;L4_Jellies_jams_preserves;L5_Jelly;Jelly_all_flavors	Jelly all flavors
91402000.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Jellies_jams_preserves;L4_Jellies_jams_preserves;L5_Preserves;Jam_preserves_all_flavors	Jam preserves all flavors
91404000.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Jellies_jams_preserves;L4_Jellies_jams_preserves;L5_Marmalade;Marmalade_all_flavors	Marmalade all flavors
91511020.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Gelatin_desserts_or_salads;L4_Gelatin_desserts_or_salads;L5_;Gelatin_dessert_dietetic_with_fruit_sweetened_with_low_calorie_sweetener	Gelatin dessert dietetic with fruit sweetened with low calorie sweetener
91611000.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Ices_or_popsicles;L4_Ice_pop;L5_;Ice_pop	Ice pop
91703010.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Candies;L4_Candies;L5_Caramel_or_coffee_containing_candy;Caramel_chocolate_flavored_roll	Caramel chocolate flavored roll
91703040.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Candies;L4_Candies;L5_Caramel_or_coffee_containing_candy;Caramel_candy_chocolate_covered	Caramel candy chocolate covered
91705020.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Candies;L4_Candies;L5_Milk_or_white_chocolate;Milk_chocolate_candy_with_cereal	Milk chocolate candy with cereal
91705300.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Candies;L4_Candies;L5_Milk_or_white_chocolate;Chocolate_sweet_or_dark	Chocolate sweet or dark
91706000.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Candies;L4_Candies;L5_Coconut_candy;Coconut_candy_chocolate_covered	Coconut candy chocolate covered
91707010.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Candies;L4_Candies;L5_Fondant;Fondant_chocolate_covered	Fondant chocolate covered
91708030.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Candies;L4_Candies;L5_Fruit_candy;Fruit_leather_and_fruit_snacks_candy	Fruit leather and fruit snacks candy
91715100.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Candies;L4_Candies;L5_Chocolate_and_caramel_candy;SNICKERS_Bar	SNICKERS Bar
91726130.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Candies;L4_Candies;L5_Nougat_candy;MILKY_WAY_Bar	MILKY WAY Bar
91734100.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Candies;L4_Candies;L5_Peanut_butter_candy;Reeses_Peanut_Butter_Cup	Reeses Peanut Butter Cup
91745020.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Candies;L4_Candies;L5_Hard_candy;Hard_candy	Hard candy
91746100.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Candies;L4_Candies;L5_Chocolate_candy;MMs_Milk_Chocolate_Candies_formerly_MMs_Plain_Chocolate_Candies_	MMs Milk Chocolate Candies formerly MMs Plain Chocolate Candies 
92101000.0	L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_made_from_ground_regular	Coffee made from ground regular
92101950.205578	L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_mocha_W_2_MILK	Coffee mocha W 2 MILK
92111010.0	L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee_decaffeinated;L5_;Coffee_decaffeinated_made_from_ground	Coffee decaffeinated made from ground
92162005.0	L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Cappuccino;L5_;Cappuccino_decaffeinated_sweetened	Cappuccino decaffeinated sweetened
92302500.0	L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Tea;L4_Tea;L5_Tea_leaf;Tea_leaf_decaffeinated_unsweetened	Tea leaf decaffeinated unsweetened
92306000.0	L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Tea;L4_Tea;L5_Tea_herbal;Tea_herbal	Tea herbal
92410320.0	L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Soft_drinks_carbonated;L4_Carbonated_soft_drinks;L5_;Soft_drink_cola_type_sugar_free	Soft drink cola type sugar free
92410340.0	L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Soft_drinks_carbonated;L4_Carbonated_soft_drinks;L5_;Soft_drink_cola_type_decaffeinated	Soft drink cola type decaffeinated
92410350.0	L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Soft_drinks_carbonated;L4_Carbonated_soft_drinks;L5_;Soft_drink_cola_type_decaffeinated_sugar_free	Soft drink cola type decaffeinated sugar free
92410370.0	L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Soft_drinks_carbonated;L4_Carbonated_soft_drinks;L5_;Soft_drink_pepper_type_sugar_free	Soft drink pepper type sugar free
92410510.0	L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Soft_drinks_carbonated;L4_Carbonated_soft_drinks;L5_;Soft_drink_fruit_flavored_caffeine_free	Soft drink fruit flavored caffeine free
92410520.0	L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Soft_drinks_carbonated;L4_Carbonated_soft_drinks;L5_;Soft_drink_fruit_flavored_sugar_free_caffeine_free	Soft drink fruit flavored sugar free caffeine free
