FoodID	taxonomy	Main.food.description
41812450.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Meat_substitutes_mainly_legume_protein;L4_;L5_;Vegetarian_chili_made_with_meat_substitute_	Vegetarian chili made with meat substitute 
42100100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Almonds_NFS	Almonds NFS
42101000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Almonds_unroasted	Almonds unroasted
42101100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Almonds_roasted	Almonds roasted
42101200.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Almonds_dry_roasted_assume_salted_	Almonds dry roasted assume salted 
42101210.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Almonds_dry_roasted_without_salt	Almonds dry roasted without salt
42102000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Brazil_nuts	Brazil nuts
42104100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Cashew_nuts_roasted_assume_salted_	Cashew nuts roasted assume salted 
42104110.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Cashew_nuts_roasted_without_salt	Cashew nuts roasted without salt
42104200.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Cashew_nuts_dry_roasted	Cashew nuts dry roasted
42106020.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Coconut_meat_dried_sweetened	Coconut meat dried sweetened
42110000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Mixed_nuts_NFS	Mixed nuts NFS
42110100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Mixed_nuts_roasted_with_peanuts	Mixed nuts roasted with peanuts
42110200.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Mixed_nuts_dry_roasted	Mixed nuts dry roasted
42111000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Peanuts_NFS	Peanuts NFS
42111100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Peanuts_roasted_salted	Peanuts roasted salted
42111110.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Peanuts_roasted_without_salt	Peanuts roasted without salt
42111200.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Peanuts_dry_roasted_salted	Peanuts dry roasted salted
42111210.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Peanuts_dry_roasted_without_salt	Peanuts dry roasted without salt
42111500.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Peanuts_honey_roasted	Peanuts honey roasted
42112000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Pecans	Pecans
42114130.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Pistachio_nuts	Pistachio nuts
42116000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_;L5_;Walnuts	Walnuts
42200500.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nut_butters;L4_;L5_;Almond_butter	Almond butter
42202000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nut_butters;L4_;L5_;Peanut_butter	Peanut butter
42202010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nut_butters;L4_;L5_;Peanut_butter_low_sodium	Peanut butter low sodium
42202150.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nut_butters;L4_;L5_;Peanut_butter_reduced_fat	Peanut butter reduced fat
42204050.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nut_butters;L4_;L5_;Peanut_sauce	Peanut sauce
42401010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Coconut_beverages;L4_;L5_;Coconut_milk_liquid_expressed_from_grated_coconut_meat_water_added_	Coconut milk liquid expressed from grated coconut meat water added 
42404010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Coconut_beverages;L4_;L5_;Coconut_water_canned_or_bottled	Coconut water canned or bottled
42501000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nut_mixtures;L4_;L5_;Nut_mixture_with_dried_fruit_and_seeds	Nut mixture with dried fruit and seeds
43101100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_;L5_;Pumpkin_andor_squash_seeds_hulled_roasted_salted	Pumpkin andor squash seeds hulled roasted salted
43101150.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_;L5_;Pumpkin_andor_squash_seeds_hulled_roasted_without_salt	Pumpkin andor squash seeds hulled roasted without salt
43102000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_;L5_;Sunflower_seeds_hulled_unroasted_without_salt	Sunflower seeds hulled unroasted without salt
43102100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_;L5_;Sunflower_seeds_hulled_roasted_salted	Sunflower seeds hulled roasted salted
43102110.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_;L5_;Sunflower_seeds_hulled_roasted_without_salt	Sunflower seeds hulled roasted without salt
43103000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_;L5_;Sesame_seeds	Sesame seeds
43103300.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_;L5_;Sesame_butter_tahini_made_from_kernels_	Sesame butter tahini made from kernels 
43104000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_;L5_;Flax_seeds	Flax seeds
43107000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_;L5_;Mixed_seeds	Mixed seeds
51000100.0	L1_Grain_Product;L2_Yeast;L3_BreadrollsNFS;L4_;L5_;Bread_NS_as_to_major_flour	Bread NS as to major flour
51000110.0	L1_Grain_Product;L2_Yeast;L3_BreadrollsNFS;L4_;L5_;Bread_NS_as_to_major_flour_toasted	Bread NS as to major flour toasted
51000200.0	L1_Grain_Product;L2_Yeast;L3_BreadrollsNFS;L4_;L5_;Roll_NS_as_to_major_flour	Roll NS as to major flour
51000250.0	L1_Grain_Product;L2_Yeast;L3_BreadrollsNFS;L4_;L5_;Roll_made_from_home_recipe_or_purchased_at_a_bakery_NS_as_to_major_flour	Roll made from home recipe or purchased at a bakery NS as to major flour
51101000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bread_white	Bread white
51101010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bread_white_toasted	Bread white toasted
51101050.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bread_white_made_from_home_recipe_or_purchased_at_a_bakery	Bread white made from home recipe or purchased at a bakery
51101060.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bread_white_made_from_home_recipe_or_purchased_at_a_bakery_toasted	Bread white made from home recipe or purchased at a bakery toasted
51107010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bread_French_or_Vienna	Bread French or Vienna
51108100.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Naan_Indian_flatbread	Naan Indian flatbread
51109010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bread_Italian_Grecian_Armenian	Bread Italian Grecian Armenian
51109100.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bread_pita	Bread pita
51109110.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bread_pita_toasted	Bread pita toasted
51111010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bread_cheese	Bread cheese
51113010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bread_cinnamon	Bread cinnamon
51121010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bread_garlic	Bread garlic
51121040.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bread_garlic_toasted	Bread garlic toasted
51133010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bread_sour_dough	Bread sour dough
51133020.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bread_sour_dough_toasted	Bread sour dough toasted
51150000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Roll_white_soft	Roll white soft
51153000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Roll_white_hard	Roll white hard
51155000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Roll_French_or_Vienna	Roll French or Vienna
51157000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Roll_hoagie_submarine	Roll hoagie submarine
51159000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Roll_sour_dough	Roll sour dough
51160000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Roll_sweet_no_frosting	Roll sweet no frosting
51160110.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Roll_sweet_cinnamon_bun_frosted	Roll sweet cinnamon bun frosted
51161020.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Roll_sweet_with_fruit_frosted	Roll sweet with fruit frosted
51161050.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Roll_sweet_frosted	Roll sweet frosted
51166000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Croissant	Croissant
51180010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bagel	Bagel
51180080.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bagel_with_fruit_other_than_raisins	Bagel with fruit other than raisins
51182010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bread_stuffing	Bread stuffing
51184000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bread_sticks_hard	Bread sticks hard
51184010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bread_stick_soft	Bread stick soft
51184030.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Bread_stick_soft_prepared_with_garlic_and_parmesan_cheese	Bread stick soft prepared with garlic and parmesan cheese
51185000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Croutons	Croutons
51186010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_;L5_;Muffin_English	Muffin English
51201010.0	L1_Grain_Product;L2_Yeast;L3_Whole_wheat_breads_rolls;L4_;L5_;Bread_whole_wheat_100_	Bread whole wheat 100 
51201060.0	L1_Grain_Product;L2_Yeast;L3_Whole_wheat_breads_rolls;L4_;L5_;Bread_whole_wheat_100_made_from_home_recipe_or_purchased_at_bakery	Bread whole wheat 100 made from home recipe or purchased at bakery
51201150.0	L1_Grain_Product;L2_Yeast;L3_Whole_wheat_breads_rolls;L4_;L5_;Bread_pita_whole_wheat_100_	Bread pita whole wheat 100 
51207010.0	L1_Grain_Product;L2_Yeast;L3_Whole_wheat_breads_rolls;L4_;L5_;Bread_sprouted_wheat	Bread sprouted wheat
51220000.0	L1_Grain_Product;L2_Yeast;L3_Whole_wheat_breads_rolls;L4_;L5_;Roll_whole_wheat_100_	Roll whole wheat 100 
51300110.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_;L5_;Bread_whole_wheat_NS_as_to_100_	Bread whole wheat NS as to 100 
51300120.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_;L5_;Bread_whole_wheat_NS_as_to_100_toasted	Bread whole wheat NS as to 100 toasted
51300140.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_;L5_;Bread_whole_wheat_NS_as_to_100_made_from_home_recipe_or_purchased_at_bakery	Bread whole wheat NS as to 100 made from home recipe or purchased at bakery
51300210.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_;L5_;Bread_whole_wheat_with_raisins	Bread whole wheat with raisins
51301010.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_;L5_;Bread_wheat_or_cracked_wheat	Bread wheat or cracked wheat
51301020.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_;L5_;Bread_wheat_or_cracked_wheat_toasted	Bread wheat or cracked wheat toasted
51301040.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_;L5_;Bread_wheat_or_cracked_wheat_made_from_home_recipe_or_purchased_at_bakery	Bread wheat or cracked wheat made from home recipe or purchased at bakery
51301120.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_;L5_;Bread_wheat_or_cracked_wheat_with_raisins	Bread wheat or cracked wheat with raisins
51301540.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_;L5_;Bread_French_or_Vienna_whole_wheat_NS_as_to_100_	Bread French or Vienna whole wheat NS as to 100 
51301700.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_;L5_;Bagel_wheat	Bagel wheat
51301750.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_;L5_;Bagel_whole_wheat_NS_as_to_100_	Bagel whole wheat NS as to 100 
51303030.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_;L5_;Muffin_English_whole_wheat_NS_as_to_100_	Muffin English whole wheat NS as to 100 
51320010.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_;L5_;Roll_wheat_or_cracked_wheat	Roll wheat or cracked wheat
51320500.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_;L5_;Roll_whole_wheat_NS_as_to_100_	Roll whole wheat NS as to 100 
51401010.0	L1_Grain_Product;L2_Yeast;L3_Rye_breads_rolls;L4_;L5_;Bread_rye	Bread rye
51501010.0	L1_Grain_Product;L2_Yeast;L3_Oat_breads;L4_;L5_;Bread_oatmeal	Bread oatmeal
51501080.0	L1_Grain_Product;L2_Yeast;L3_Oat_breads;L4_;L5_;Bagel_oat_bran	Bagel oat bran
51601020.0	L1_Grain_Product;L2_Yeast;L3_Multigrain_breads_rolls;L4_;L5_;Bread_multigrain	Bread multigrain
51620000.0	L1_Grain_Product;L2_Yeast;L3_Multigrain_breads_rolls;L4_;L5_;Roll_multigrain	Roll multigrain
51630000.0	L1_Grain_Product;L2_Yeast;L3_Multigrain_breads_rolls;L4_;L5_;Bagel_multigrain	Bagel multigrain
51630200.0	L1_Grain_Product;L2_Yeast;L3_Multigrain_breads_rolls;L4_;L5_;Muffin_English_multigrain	Muffin English multigrain
51806010.0	L1_Grain_Product;L2_Yeast;L3_Other_breads;L4_;L5_;Bread_rice	Bread rice
52102040.0	L1_Grain_Product;L2_Quick_breads;L3_Biscuits;L4_;L5_;Biscuit_baking_powder_or_buttermilk_type_made_from_refrigerated_dough	Biscuit baking powder or buttermilk type made from refrigerated dough
52103000.0	L1_Grain_Product;L2_Quick_breads;L3_Biscuits;L4_;L5_;Biscuit_baking_powder_or_buttermilk_type_commercially_baked	Biscuit baking powder or buttermilk type commercially baked
52104100.0	L1_Grain_Product;L2_Quick_breads;L3_Biscuits;L4_;L5_;Biscuit_cheese	Biscuit cheese
52105100.0	L1_Grain_Product;L2_Quick_breads;L3_Biscuits;L4_;L5_;Scone	Scone
52105200.0	L1_Grain_Product;L2_Quick_breads;L3_Biscuits;L4_;L5_;Scone_with_fruit	Scone with fruit
52201000.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_;L5_;Cornbread_prepared_from_mix	Cornbread prepared from mix
52202060.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_;L5_;Cornbread_made_from_home_recipe	Cornbread made from home recipe
52204000.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_;L5_;Cornbread_stuffing	Cornbread stuffing
52206010.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_;L5_;Cornbread_muffin_stick_round	Cornbread muffin stick round
52215100.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_;L5_;Tortilla_corn	Tortilla corn
52215200.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_;L5_;Tortilla_flour_wheat_	Tortilla flour wheat 
52215260.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_;L5_;Tortilla_whole_wheat	Tortilla whole wheat
52215300.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_;L5_;Taco_shell_corn	Taco shell corn
52302010.0	L1_Grain_Product;L2_Quick_breads;L3_Other_muffins_popovers;L4_;L5_;Muffin_fruit	Muffin fruit
52302500.0	L1_Grain_Product;L2_Quick_breads;L3_Other_muffins_popovers;L4_;L5_;Muffin_chocolate_chip	Muffin chocolate chip
52302600.0	L1_Grain_Product;L2_Quick_breads;L3_Other_muffins_popovers;L4_;L5_;Muffin_chocolate	Muffin chocolate
52304010.0	L1_Grain_Product;L2_Quick_breads;L3_Other_muffins_popovers;L4_;L5_;Muffin_wheat_bran	Muffin wheat bran
52304040.0	L1_Grain_Product;L2_Quick_breads;L3_Other_muffins_popovers;L4_;L5_;Muffin_bran_with_fruit_lowfat	Muffin bran with fruit lowfat
52306010.0	L1_Grain_Product;L2_Quick_breads;L3_Other_muffins_popovers;L4_;L5_;Muffin_plain	Muffin plain
52306500.0	L1_Grain_Product;L2_Quick_breads;L3_Other_muffins_popovers;L4_;L5_;Muffin_pumpkin	Muffin pumpkin
52306550.0	L1_Grain_Product;L2_Quick_breads;L3_Other_muffins_popovers;L4_;L5_;Muffin_zucchini	Muffin zucchini
52404060.0	L1_Grain_Product;L2_Quick_breads;L3_Other_quick_breads;L4_;L5_;Bread_pumpkin	Bread pumpkin
52405010.0	L1_Grain_Product;L2_Quick_breads;L3_Other_quick_breads;L4_;L5_;Bread_fruit	Bread fruit
52405100.0	L1_Grain_Product;L2_Quick_breads;L3_Other_quick_breads;L4_;L5_;Bread_fruit_and_nut	Bread fruit and nut
53100100.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;L5_;Cake_or_cupcake_NS_as_to_type	Cake or cupcake NS as to type
53102700.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;L5_;Cake_or_cupcake_banana_with_icing_or_filling	Cake or cupcake banana with icing or filling
53104260.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;L5_;Cake_or_cupcake_carrot_with_icing_or_filling	Cake or cupcake carrot with icing or filling
53104500.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;L5_;Cheesecake	Cheesecake
53104550.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;L5_;Cheesecake_with_fruit	Cheesecake with fruit
53104600.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;L5_;Cheesecake_chocolate	Cheesecake chocolate
53105260.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;L5_;Cake_chocolate_devil_s_food_or_fudge_with_icing_coating_or_filling_made_from_home_recipe_or_purchased_ready_to_eat	Cake chocolate devil s food or fudge with icing coating or filling made from home recipe or purchased ready to eat
53108200.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;L5_;Snack_cake_chocolate_with_icing_or_filling	Snack cake chocolate with icing or filling
53109200.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;L5_;Snack_cake_not_chocolate_with_icing_or_filling	Snack cake not chocolate with icing or filling
53112100.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;L5_;Cake_ice_cream_and_cake_roll_not_chocolate	Cake ice cream and cake roll not chocolate
53116000.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;L5_;Cake_pound_without_icing_or_filling	Cake pound without icing or filling
53116510.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;L5_;Cake_or_cupcake_pumpkin_with_icing_or_filling	Cake or cupcake pumpkin with icing or filling
53118550.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;L5_;Cake_tres_leche	Cake tres leche
53120200.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;L5_;Cake_white_standard_type_mix_egg_whites_and_water_added_to_mix_with_icing	Cake white standard type mix egg whites and water added to mix with icing
53120260.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_;L5_;Cake_white_with_icing_made_from_home_recipe_or_purchased_ready_to_eat	Cake white with icing made from home recipe or purchased ready to eat
53200100.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;L5_;Cookie_batter_or_dough_raw	Cookie batter or dough raw
53201000.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;L5_;Cookie_NFS	Cookie NFS
53203500.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;L5_;Cookie_biscotti_Italian_sugar_cookie_	Cookie biscotti Italian sugar cookie 
53204000.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;L5_;Cookie_brownie_NS_as_to_icing	Cookie brownie NS as to icing
53204010.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;L5_;Cookie_brownie_without_icing	Cookie brownie without icing
53204100.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;L5_;Cookie_brownie_with_icing_or_filling	Cookie brownie with icing or filling
53204600.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;L5_;Cookie_brownie_with_peanut_butter_fudge_icing	Cookie brownie with peanut butter fudge icing
53205500.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;L5_;Cookie_butterscotch_chip	Cookie butterscotch chip
53206000.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;L5_;Cookie_chocolate_chip	Cookie chocolate chip
53206020.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;L5_;Cookie_chocolate_chip_made_from_home_recipe_or_purchased_at_a_bakery	Cookie chocolate chip made from home recipe or purchased at a bakery
53206030.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;L5_;Cookie_chocolate_chip_reduced_fat	Cookie chocolate chip reduced fat
53207000.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;L5_;Cookie_chocolate_or_fudge	Cookie chocolate or fudge
53209000.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_;L5_;Cookie_chocolate_chocolate_sandwich_or_chocolate_coated_or_striped	Cookie chocolate chocolate sandwich or chocolate coated or striped
